,cash,cost_hi,cost_lo,num_hi,num_lo,total
2004-12-03,37.58,53.07,61.91,0.0,18846.0,1166793.44
2004-12-06,37.58,53.27,61.83,0.0,18846.0,1165285.76
2004-12-07,37.58,52.64,60.41,0.0,18846.0,1138524.44
2004-12-08,37.58,52.63,61.15,0.0,18846.0,1152470.48
2004-12-09,37.58,52.51,61.31,0.0,18846.0,1155485.84
2004-12-10,37.58,53.7,60.25,0.0,18846.0,1135509.08
2004-12-13,37.58,54.4,60.64,0.0,18846.0,1142859.02
2004-12-14,37.58,54.71,61.43,0.0,18846.0,1157747.36
2004-12-15,37.58,55.53,60.9,0.0,18846.0,1147758.98
2004-12-16,37.58,54.85,63.45,0.0,18846.0,1195816.28
2004-12-17,37.58,54.11,63.58,0.0,18846.0,1198266.26
2004-12-20,37.58,53.65,63.07,0.0,18846.0,1188654.8
2004-12-21,37.58,54.5,62.95,0.0,18846.0,1186393.28
2004-12-22,37.58,55.08,63.3,0.0,18846.0,1192989.3800000001
2004-12-23,37.58,55.07,63.6,0.0,18846.0,1198643.1800000002
2004-12-27,37.58,54.85,63.53,0.0,18846.0,1197323.9600000002
2004-12-28,37.58,55.22,63.76,0.0,18846.0,1201658.54
2004-12-29,37.58,55.24,63.53,0.0,18846.0,1197323.9600000002
2004-12-30,37.58,55.25,63.55,0.0,18846.0,1197700.8800000001
2004-12-31,37.58,55.52,63.42,0.0,18846.0,1195250.9000000001
2005-01-03,37.58,55.9,62.9,0.0,18846.0,1185450.98
2005-01-04,37.58,55.3,62.7,0.0,18846.0,1181681.78
2005-01-05,37.58,54.98,62.66,0.0,18846.0,1180927.94
2005-01-06,37.58,56.28,62.84,0.0,18846.0,1184320.2200000002
2005-01-07,37.58,56.06,62.61,0.0,18846.0,1179985.6400000001
2005-01-10,37.58,56.05,63.1,0.0,18846.0,1189220.1800000002
2005-01-11,37.58,55.45,62.88,0.0,18846.0,1185074.06
2005-01-12,37.58,55.28,63.32,0.0,18846.0,1193366.3
2005-01-13,37.58,55.5,61.97,0.0,18846.0,1167924.2
2005-01-14,37.58,56.07,62.7,0.0,18846.0,1181681.78
2005-01-18,37.58,56.45,63.03,0.0,18846.0,1187900.9600000002
2005-01-19,37.58,55.43,62.82,0.0,18846.0,1183943.3
2005-01-20,37.58,54.85,62.49,0.0,18846.0,1177724.12
2005-01-21,37.58,54.48,61.85,0.0,18846.0,1165662.6800000002
2005-01-24,37.58,54.07,61.49,0.0,18846.0,1158878.12
2005-01-25,37.58,54.4,63.72,0.0,18846.0,1200904.7
2005-01-26,37.58,54.17,64.65,0.0,18846.0,1218431.4800000002
2005-01-27,37.58,53.75,64.22,0.0,18846.0,1210327.7
2005-01-28,37.58,54.37,64.62,0.0,18846.0,1217866.1
2005-01-31,37.58,55.96,64.7,0.0,18846.0,1219373.78
2005-02-01,37.58,57.25,65.42,0.0,18846.0,1232942.9000000001
2005-02-02,37.58,57.07,66.0,0.0,18846.0,1243873.58
2005-02-03,37.58,57.18,65.65,0.0,18846.0,1237277.4800000002
2005-02-04,37.58,58.68,66.24,0.0,18846.0,1248396.6199999999
2005-02-07,37.58,58.07,66.45,0.0,18846.0,1252354.28
2005-02-08,37.58,58.6,66.33,0.0,18846.0,1250092.76
2005-02-09,37.58,58.17,66.19,0.0,18846.0,1247454.32
2005-02-10,37.58,58.87,66.13,0.0,18846.0,1246323.56
2005-02-11,37.58,60.32,66.6,0.0,18846.0,1255181.18
2005-02-14,37.58,60.27,66.0,0.0,18846.0,1243873.58
2005-02-15,37.58,60.0,65.91,0.0,18846.0,1242177.44
2005-02-16,37.58,59.73,65.74,0.0,18846.0,1238973.6199999999
2005-02-17,37.58,59.61,65.35,0.0,18846.0,1231623.68
2005-02-18,37.58,57.65,65.43,0.0,18846.0,1233131.36
2005-02-22,37.58,56.88,65.07,0.0,18846.0,1226346.8
2005-02-23,37.58,57.03,65.41,0.0,18846.0,1232754.44
2005-02-24,37.58,56.71,65.89,0.0,18846.0,1241800.52
2005-02-25,37.58,57.66,66.22,0.0,18846.0,1248019.7
2005-02-28,37.58,56.47,65.6,0.0,18846.0,1236335.18
2005-03-01,37.58,56.95,66.65,0.0,18846.0,1256123.4800000002
2005-03-02,37.58,56.74,66.96,0.0,18846.0,1261965.74
2005-03-03,37.58,56.93,66.75,0.0,18846.0,1258008.08
2005-03-04,37.58,58.39,67.74,0.0,18846.0,1276665.6199999999
2005-03-07,37.58,59.2,68.44,0.0,18846.0,1289857.82
2005-03-08,37.58,59.4,68.19,0.0,18846.0,1285146.32
2005-03-09,37.58,59.96,67.76,0.0,18846.0,1277042.5400000003
2005-03-10,37.58,59.98,68.0,0.0,18846.0,1281565.58
2005-03-11,37.58,58.49,67.6,0.0,18846.0,1274027.18
2005-03-14,37.58,59.0,67.82,0.0,18846.0,1278173.3
2005-03-15,37.58,58.85,67.26,0.0,18846.0,1267619.5400000003
2005-03-16,37.58,57.95,67.05,0.0,18846.0,1263661.8800000001
2005-03-17,37.58,57.07,66.99,0.0,18846.0,1262531.1199999999
2005-03-18,37.58,57.78,67.25,0.0,18846.0,1267431.08
2005-03-21,37.58,57.01,66.85,0.0,18846.0,1259892.68
2005-03-22,37.58,55.7,66.79,0.0,18846.0,1258761.9200000002
2005-03-23,37.58,55.64,68.2,0.0,18846.0,1285334.78
2005-03-24,37.58,55.59,68.09,0.0,18846.0,1283261.7200000002
2005-03-28,37.58,55.48,68.35,0.0,18846.0,1288161.68
2005-03-29,37.58,53.61,67.92,0.0,18846.0,1280057.9000000001
2005-03-30,37.58,55.28,68.05,0.0,18846.0,1282507.8800000001
2005-03-31,37.58,57.25,67.16,0.0,18846.0,1265734.94
2005-04-01,37.58,56.87,66.85,0.0,18846.0,1259892.68
2005-04-04,37.58,58.3,67.98,0.0,18846.0,1281188.6600000001
2005-04-05,37.58,56.45,69.01,0.0,18846.0,1300600.0400000003
2005-04-06,37.58,56.6,68.81,0.0,18846.0,1296830.84
2005-04-07,37.58,55.98,69.24,0.0,18846.0,1304934.6199999999
2005-04-08,37.58,55.67,68.64,0.0,18846.0,1293627.02
2005-04-11,37.58,54.34,68.89,0.0,18846.0,1298338.52
2005-04-12,37.58,54.75,68.64,0.0,18846.0,1293627.02
2005-04-13,37.58,53.13,68.59,0.0,18846.0,1292684.7200000002
2005-04-14,37.58,52.33,69.25,0.0,18846.0,1305123.08
2005-04-15,37.58,51.49,69.4,0.0,18846.0,1307949.9800000002
2005-04-18,37.58,51.58,69.04,0.0,18846.0,1301165.4200000002
2005-04-19,37.58,51.73,69.05,0.0,18846.0,1301353.8800000001
2005-04-20,37.58,50.19,68.1,0.0,18846.0,1283450.18
2005-04-21,37.58,51.18,68.29,0.0,18846.0,1287030.9200000002
2005-04-22,37.58,50.25,68.49,0.0,18846.0,1290800.1199999999
2005-04-25,37.58,51.22,68.54,0.0,18846.0,1291742.4200000002
2005-04-26,37.58,50.54,68.02,0.0,18846.0,1281942.5
2005-04-27,37.58,51.18,68.33,0.0,18846.0,1287784.76
2005-04-28,37.58,50.44,67.66,0.0,18846.0,1275157.94
2005-04-29,37.58,52.62,68.63,0.0,18846.0,1293438.56
2005-05-02,37.58,49.39,68.78,0.0,18846.0,1296265.4600000002
2005-05-03,37.58,49.42,68.73,0.0,18846.0,1295323.1600000001
2005-05-04,37.58,50.38,68.22,0.0,18846.0,1285711.7
2005-05-05,37.58,50.25,68.51,0.0,18846.0,1291177.0400000003
2005-05-06,37.58,50.05,68.21,0.0,18846.0,1285523.24
2005-05-09,37.58,50.75,68.17,0.0,18846.0,1284769.4000000001
2005-05-10,37.58,49.42,67.73,0.0,18846.0,1276477.1600000001
2005-05-11,37.58,49.85,67.95,0.0,18846.0,1280623.28
2005-05-12,37.58,49.4,67.65,0.0,18846.0,1274969.4800000002
2005-05-13,37.58,48.22,67.1,0.0,18846.0,1264604.18
2005-05-16,37.58,48.8,67.64,0.0,18846.0,1274781.02
2005-05-17,37.58,48.66,67.91,0.0,18846.0,1279869.44
2005-05-18,37.58,48.92,67.6,0.0,18846.0,1274027.18
2005-05-19,37.58,50.15,67.41,0.0,18846.0,1270446.44
2005-05-20,37.58,50.0,67.2,0.0,18846.0,1266488.78
2005-05-23,37.58,49.89,67.26,0.0,18846.0,1267619.5400000003
2005-05-24,37.58,49.41,67.6,0.0,18846.0,1274027.18
2005-05-25,37.58,49.5,67.47,0.0,18846.0,1271577.2
2005-05-26,37.58,49.26,67.42,0.0,18846.0,1270634.9000000001
2005-05-27,37.58,49.26,67.43,0.0,18846.0,1270823.36
2005-05-31,37.58,48.96,67.1,0.0,18846.0,1264604.18
2005-06-01,37.58,50.07,67.31,0.0,18846.0,1268561.84
2005-06-02,37.58,49.28,67.0,0.0,18846.0,1262719.58
2005-06-03,37.58,48.91,66.44,0.0,18846.0,1252165.82
2005-06-06,37.58,49.11,66.38,0.0,18846.0,1251035.06
2005-06-07,37.58,49.14,66.54,0.0,18846.0,1254050.4200000002
2005-06-08,37.58,49.44,66.36,0.0,18846.0,1250658.1400000001
2005-06-09,37.58,49.63,66.73,0.0,18846.0,1257631.1600000001
2005-06-10,37.58,49.88,66.48,0.0,18846.0,1252919.6600000001
2005-06-13,37.58,50.88,66.47,0.0,18846.0,1252731.2
2005-06-14,37.58,50.6,66.58,0.0,18846.0,1254804.26
2005-06-15,37.58,50.61,66.35,0.0,18846.0,1250469.68
2005-06-16,37.58,51.9,66.3,0.0,18846.0,1249527.3800000001
2005-06-17,37.58,51.38,66.56,0.0,18846.0,1254427.34
2005-06-20,37.58,51.56,66.55,0.0,18846.0,1254238.8800000001
2005-06-21,37.58,50.97,66.53,0.0,18846.0,1253861.9600000002
2005-06-22,37.58,50.52,66.0,0.0,18846.0,1243873.58
2005-06-23,37.58,51.72,65.35,0.0,18846.0,1231623.68
2005-06-24,37.58,53.12,65.58,0.0,18846.0,1235958.26
2005-06-27,37.58,53.05,65.65,0.0,18846.0,1237277.4800000002
2005-06-28,37.58,53.02,66.07,0.0,18846.0,1245192.8
2005-06-29,37.58,53.32,65.7,0.0,18846.0,1238219.78
2005-06-30,37.58,52.47,65.0,0.0,18846.0,1225027.58
2005-07-01,37.58,53.03,64.95,0.0,18846.0,1224085.28
2005-07-05,37.58,53.77,64.85,0.0,18846.0,1222200.68
2005-07-06,37.58,53.36,64.15,0.0,18846.0,1209008.4800000002
2005-07-07,37.58,53.34,63.92,0.0,18846.0,1204673.9000000001
2005-07-08,37.58,53.12,64.28,0.0,18846.0,1211458.4600000002
2005-07-11,37.58,53.57,64.79,0.0,18846.0,1221069.9200000002
2005-07-12,37.58,53.51,64.78,0.0,18846.0,1220881.4600000002
2005-07-13,37.58,53.47,64.42,0.0,18846.0,1214096.9000000001
2005-07-14,37.58,53.72,64.6,0.0,18846.0,1217489.18
2005-07-15,37.58,53.64,65.03,0.0,18846.0,1225592.9600000002
2005-07-18,37.58,53.4,64.6,0.0,18846.0,1217489.18
2005-07-19,37.58,53.51,65.02,0.0,18846.0,1225404.5
2005-07-20,37.58,53.75,64.96,0.0,18846.0,1224273.74
2005-07-21,37.58,53.38,63.98,0.0,18846.0,1205804.66
2005-07-22,37.58,54.0,64.32,0.0,18846.0,1212212.3
2005-07-25,37.58,53.96,63.34,0.0,18846.0,1193743.2200000002
2005-07-26,37.58,53.71,62.67,0.0,18846.0,1181116.4000000001
2005-07-27,37.58,53.51,64.54,0.0,18846.0,1216358.4200000002
2005-07-28,37.58,53.57,64.73,0.0,18846.0,1219939.1600000001
2005-07-29,37.58,53.05,63.96,0.0,18846.0,1205427.74
2005-08-01,37.58,52.84,64.5,0.0,18846.0,1215604.58
2005-08-02,37.58,53.62,64.63,0.0,18846.0,1218054.56
2005-08-03,37.58,54.42,64.87,0.0,18846.0,1222577.6
2005-08-04,37.58,53.5,64.15,0.0,18846.0,1209008.4800000002
2005-08-05,37.58,52.65,63.54,0.0,18846.0,1197512.4200000002
2005-08-08,37.58,52.1,63.44,0.0,18846.0,1195627.82
2005-08-09,37.58,52.58,64.02,0.0,18846.0,1206558.5
2005-08-10,37.58,53.13,63.85,0.0,18846.0,1203354.6800000002
2005-08-11,37.58,54.0,64.31,0.0,18846.0,1212023.84
2005-08-12,37.58,52.85,63.56,0.0,18846.0,1197889.34
2005-08-15,37.58,53.6,63.35,0.0,18846.0,1193931.6800000002
2005-08-16,37.58,52.96,63.01,0.0,18846.0,1187524.04
2005-08-17,37.58,52.85,63.5,0.0,18846.0,1196758.58
2005-08-18,37.58,52.3,64.25,0.0,18846.0,1210893.08
2005-08-19,37.58,52.04,63.57,0.0,18846.0,1198077.8
2005-08-22,37.58,52.29,63.5,0.0,18846.0,1196758.58
2005-08-23,37.58,52.4,62.76,0.0,18846.0,1182812.54
2005-08-24,37.58,51.53,62.25,0.0,18846.0,1173201.08
2005-08-25,37.58,51.62,62.53,0.0,18846.0,1178477.9600000002
2005-08-26,37.58,51.56,61.94,0.0,18846.0,1167358.82
2005-08-29,37.58,51.22,63.01,0.0,18846.0,1187524.04
2005-08-30,37.58,51.03,63.0,0.0,18846.0,1187335.58
2005-08-31,37.58,50.87,63.39,0.0,18846.0,1194685.52
2005-09-01,37.58,51.4,63.13,0.0,18846.0,1189785.56
2005-09-02,37.58,50.83,62.9,0.0,18846.0,1185450.98
2005-09-06,37.58,51.93,63.79,0.0,18846.0,1202223.9200000002
2005-09-07,37.58,52.05,64.8,0.0,18846.0,1221258.3800000001
2005-09-08,37.58,52.22,64.1,0.0,18846.0,1208066.18
2005-09-09,37.58,52.52,64.73,0.0,18846.0,1219939.1600000001
2005-09-12,37.58,52.95,64.68,0.0,18846.0,1218996.86
2005-09-13,37.58,52.59,64.05,0.0,18846.0,1207123.8800000001
2005-09-14,37.58,52.47,64.3,0.0,18846.0,1211835.3800000001
2005-09-15,37.58,52.0,64.37,0.0,18846.0,1213154.6
2005-09-16,37.58,52.0,65.18,0.0,18846.0,1228419.86
2005-09-19,37.58,52.25,64.65,0.0,18846.0,1218431.4800000002
2005-09-20,37.58,52.4,64.4,0.0,18846.0,1213719.9800000002
2005-09-21,37.58,51.75,64.7,0.0,18846.0,1219373.78
2005-09-22,37.58,52.2,64.68,0.0,18846.0,1218996.86
2005-09-23,37.58,51.94,63.99,0.0,18846.0,1205993.12
2005-09-26,37.58,51.91,63.87,0.0,18846.0,1203731.6
2005-09-27,37.58,52.37,63.45,0.0,18846.0,1195816.28
2005-09-28,37.58,52.71,63.21,0.0,18846.0,1191293.24
2005-09-29,37.58,53.85,63.75,0.0,18846.0,1201470.08
2005-09-30,37.58,53.94,63.28,0.0,18846.0,1192612.4600000002
2005-10-03,37.58,53.86,62.58,0.0,18846.0,1179420.26
2005-10-04,37.58,53.23,63.05,0.0,18846.0,1188277.8800000001
2005-10-05,37.58,52.99,62.25,0.0,18846.0,1173201.08
2005-10-06,37.58,53.15,61.57,0.0,18846.0,1160385.8
2005-10-07,37.58,53.45,61.34,0.0,18846.0,1156051.2200000002
2005-10-10,37.58,53.5,61.47,0.0,18846.0,1158501.2
2005-10-11,37.58,53.04,61.29,0.0,18846.0,1155108.9200000002
2005-10-12,37.58,51.95,61.8,0.0,18846.0,1164720.3800000001
2005-10-13,37.58,51.7,64.02,0.0,18846.0,1206558.5
2005-10-14,37.58,52.2,63.7,0.0,18846.0,1200527.78
2005-10-17,37.58,52.55,63.0,0.0,18846.0,1187335.58
2005-10-18,37.58,52.38,62.97,0.0,18846.0,1186770.2
2005-10-19,37.58,53.13,64.32,0.0,18846.0,1212212.3
2005-10-20,37.58,52.14,64.17,0.0,18846.0,1209385.4000000001
2005-10-21,37.58,52.1,64.07,0.0,18846.0,1207500.8
2005-10-24,37.58,53.4,64.1,0.0,18846.0,1208066.18
2005-10-25,37.58,53.28,63.58,0.0,18846.0,1198266.26
2005-10-26,37.58,53.32,62.81,0.0,18846.0,1183754.84
2005-10-27,37.58,53.02,61.44,0.0,18846.0,1157935.82
2005-10-28,37.58,53.93,62.95,0.0,18846.0,1186393.28
2005-10-31,37.58,54.41,62.62,0.0,18846.0,1180174.1
2005-11-01,37.58,53.03,61.9,0.0,18846.0,1166604.98
2005-11-02,37.58,53.18,61.3,0.0,18846.0,1155297.3800000001
2005-11-03,37.58,52.72,61.2,0.0,18846.0,1153412.78
2005-11-04,37.58,52.41,60.88,0.0,18846.0,1147382.06
2005-11-07,37.58,52.72,61.43,0.0,18846.0,1157747.36
2005-11-08,37.58,52.54,60.77,0.0,18846.0,1145309.0000000002
2005-11-09,37.58,53.08,61.02,0.0,18846.0,1150020.5000000002
2005-11-10,37.58,54.45,61.41,0.0,18846.0,1157370.44
2005-11-11,37.58,55.28,60.92,0.0,18846.0,1148135.9000000001
2005-11-14,37.58,55.61,60.51,0.0,18846.0,1140409.04
2005-11-15,37.58,55.17,62.83,0.0,18846.0,1184131.76
2005-11-16,37.58,54.38,63.25,0.0,18846.0,1192047.08
2005-11-17,37.58,55.01,63.34,0.0,18846.0,1193743.2200000002
2005-11-18,37.58,55.5,62.55,0.0,18846.0,1178854.8800000001
2005-11-21,37.58,56.02,61.99,0.0,18846.0,1168301.12
2005-11-22,37.58,56.45,61.61,0.0,18846.0,1161139.6400000001
2005-11-23,37.58,57.35,61.67,0.0,18846.0,1162270.4000000001
2005-11-25,37.58,57.77,62.15,0.0,18846.0,1171316.48
2005-11-28,37.58,56.66,62.4,0.0,18846.0,1176027.98
2005-11-29,37.58,56.8,62.0,0.0,18846.0,1168489.58
2005-11-30,37.58,56.03,61.75,0.0,18846.0,1163778.08
2005-12-01,37.58,56.96,61.69,0.0,18846.0,1162647.32
2005-12-02,37.58,57.28,61.21,0.0,18846.0,1153601.24
2005-12-05,37.58,57.43,61.05,0.0,18846.0,1150585.8800000001
2005-12-06,37.58,56.57,60.47,0.0,18846.0,1139655.2
2005-12-07,37.58,56.3,60.04,0.0,18846.0,1131551.4200000002
2005-12-08,37.58,56.36,60.08,0.0,18846.0,1132305.26
2005-12-09,37.58,55.96,60.1,0.0,18846.0,1132682.1800000002
2005-12-12,37.58,56.52,60.15,0.0,18846.0,1133624.48
2005-12-13,37.58,57.37,60.25,0.0,18846.0,1135509.08
2005-12-14,37.58,57.44,60.11,0.0,18846.0,1132870.6400000001
2005-12-15,37.58,56.91,60.16,0.0,18846.0,1133812.94
2005-12-16,37.58,56.88,60.86,0.0,18846.0,1147005.1400000001
2005-12-19,37.58,56.67,61.19,0.0,18846.0,1153224.32
2005-12-20,37.58,57.71,60.78,0.0,18846.0,1145497.4600000002
2005-12-21,37.58,58.11,60.88,0.0,18846.0,1147382.06
2005-12-22,37.58,58.48,61.32,0.0,18846.0,1155674.3
2005-12-23,37.58,58.41,61.11,0.0,18846.0,1151716.6400000001
2005-12-27,37.58,57.98,60.3,0.0,18846.0,1136451.3800000001
2005-12-28,37.58,57.63,60.42,0.0,18846.0,1138712.9000000001
2005-12-29,37.58,57.13,60.25,0.0,18846.0,1135509.08
2005-12-30,37.58,56.74,60.1,0.0,18846.0,1132682.1800000002
2006-01-03,37.58,58.31,61.63,0.0,18846.0,1161516.56
2006-01-04,37.58,58.35,62.58,0.0,18846.0,1179420.26
2006-01-05,37.58,58.51,62.32,0.0,18846.0,1174520.3
2006-01-06,37.58,58.57,62.6,0.0,18846.0,1179797.1800000002
2006-01-09,37.58,59.19,62.99,0.0,18846.0,1187147.12
2006-01-10,37.58,59.22,63.1,0.0,18846.0,1189220.1800000002
2006-01-11,37.58,59.57,62.5,0.0,18846.0,1177912.58
2006-01-12,37.58,59.47,62.21,0.0,18846.0,1172447.24
2006-01-13,37.58,59.38,61.82,0.0,18846.0,1165097.3
2006-01-17,37.58,58.81,61.28,0.0,18846.0,1154920.4600000002
2006-01-18,37.58,58.58,61.69,0.0,18846.0,1162647.32
2006-01-19,37.58,59.35,62.17,0.0,18846.0,1171693.4000000001
2006-01-20,37.58,57.85,60.8,0.0,18846.0,1145874.3800000001
2006-01-23,37.58,58.48,61.19,0.0,18846.0,1153224.32
2006-01-24,37.58,58.69,59.36,0.0,18846.0,1118736.1400000001
2006-01-25,37.58,59.17,58.5,0.0,18846.0,1102528.58
2006-01-26,37.58,59.97,58.64,0.0,18846.0,1105167.02
2006-01-27,37.58,60.78,58.71,0.0,18846.0,1106486.24
2006-01-30,37.58,60.67,58.4,0.0,18846.0,1100643.98
2006-01-31,37.58,61.45,57.54,0.0,18846.0,1084436.4200000002
2006-02-01,37.58,61.83,57.86,0.0,18846.0,1090467.1400000001
2006-02-02,37.58,61.27,57.65,0.0,18846.0,1086509.48
2006-02-03,37.58,61.44,57.38,0.0,18846.0,1081421.06
2006-02-06,37.58,61.73,56.85,0.0,18846.0,1071432.6800000002
2006-02-07,37.58,60.53,56.8,0.0,18846.0,1070490.3800000001
2006-02-08,37.58,61.27,58.6,0.0,18846.0,1104413.1800000002
2006-02-09,37.58,61.18,58.55,0.0,18846.0,1103470.8800000001
2006-02-10,37.58,60.31,58.39,0.0,18846.0,1100455.52
2006-02-13,37.58,59.81,58.5,0.0,18846.0,1102528.58
2006-02-14,37.58,60.07,59.05,0.0,18846.0,1112893.8800000001
2006-02-15,37.58,60.86,59.1,0.0,18846.0,1113836.1800000002
2006-02-16,37.58,61.3,58.98,0.0,18846.0,1111574.66
2006-02-17,37.58,60.81,59.07,0.0,18846.0,1113270.8
2006-02-21,37.58,60.77,59.14,0.0,18846.0,1114590.02
2006-02-22,37.58,61.58,59.03,0.0,18846.0,1112516.9600000002
2006-02-23,37.58,60.85,58.59,0.0,18846.0,1104224.7200000002
2006-02-24,37.58,60.83,57.76,0.0,18846.0,1088582.54
2006-02-27,37.58,60.74,57.91,0.0,18846.0,1091409.44
2006-02-28,37.58,59.66,57.65,0.0,18846.0,1086509.48
2006-03-01,37.58,60.13,57.66,0.0,18846.0,1086697.94
2006-03-02,37.58,59.79,57.69,0.0,18846.0,1087263.32
2006-03-03,37.58,59.72,57.47,0.0,18846.0,1083117.2
2006-03-06,37.58,59.92,57.85,0.0,18846.0,1090278.6800000002
2006-03-07,37.58,59.66,58.22,0.0,18846.0,1097251.7
2006-03-08,37.58,59.07,58.74,0.0,18846.0,1107051.62
2006-03-09,37.58,58.66,58.31,0.0,18846.0,1098947.84
2006-03-10,37.58,59.12,59.04,0.0,18846.0,1112705.4200000002
2006-03-13,37.58,58.79,59.08,0.0,18846.0,1113459.26
2006-03-14,37.58,60.03,59.29,0.0,18846.0,1117416.9200000002
2006-03-15,37.58,59.64,59.8,0.0,18846.0,1127028.3800000001
2006-03-16,37.58,59.94,60.02,0.0,18846.0,1131174.5000000002
2006-03-17,37.58,60.26,60.34,0.0,18846.0,1137205.2200000002
2006-03-20,37.58,60.37,60.48,0.0,18846.0,1139843.66
2006-03-21,37.58,60.41,60.57,0.0,18846.0,1141539.8
2006-03-22,37.58,61.94,61.0,0.0,18846.0,1149643.58
2006-03-23,37.58,61.57,60.81,0.0,18846.0,1146062.84
2006-03-24,37.58,61.47,60.39,0.0,18846.0,1138147.52
2006-03-27,37.58,62.12,59.94,0.0,18846.0,1129666.82
2006-03-28,37.58,62.06,59.6,0.0,18846.0,1123259.1800000002
2006-03-29,37.58,62.9,59.51,0.0,18846.0,1121563.04
2006-03-30,37.58,63.62,59.35,0.0,18846.0,1118547.6800000002
2006-03-31,37.58,62.82,59.22,0.0,18846.0,1116097.7
2006-04-03,37.58,63.25,59.17,0.0,18846.0,1115155.4000000001
2006-04-04,37.58,64.27,58.82,0.0,18846.0,1108559.3
2006-04-05,37.58,64.31,58.4,0.0,18846.0,1100643.98
2006-04-06,37.58,64.5,58.5,0.0,18846.0,1102528.58
2006-04-07,37.58,63.77,57.83,0.0,18846.0,1089901.76
2006-04-10,37.58,64.19,57.71,0.0,18846.0,1087640.24
2006-04-11,37.58,62.73,57.75,0.0,18846.0,1088394.08
2006-04-12,37.58,63.08,57.87,0.0,18846.0,1090655.6
2006-04-13,37.58,62.98,57.91,0.0,18846.0,1091409.44
2006-04-17,37.58,63.61,57.65,0.0,18846.0,1086509.48
2006-04-18,37.58,65.64,58.13,0.0,18846.0,1095555.56
2006-04-19,37.58,65.16,58.02,0.0,18846.0,1093482.5000000002
2006-04-20,37.58,64.98,58.22,0.0,18846.0,1097251.7
2006-04-21,37.58,65.03,58.37,0.0,18846.0,1100078.6
2006-04-24,37.58,65.31,58.33,0.0,18846.0,1099324.76
2006-04-25,37.58,64.37,58.21,0.0,18846.0,1097063.24
2006-04-26,37.58,64.41,58.54,0.0,18846.0,1103282.4200000002
2006-04-27,37.58,64.97,58.65,0.0,18846.0,1105355.48
2006-04-28,37.58,64.3,58.61,0.0,18846.0,1104601.6400000001
2006-05-01,37.58,63.16,58.59,0.0,18846.0,1104224.7200000002
2006-05-02,37.58,64.14,58.67,0.0,18846.0,1105732.4000000001
2006-05-03,37.58,63.42,58.35,0.0,18846.0,1099701.6800000002
2006-05-04,37.58,63.8,58.26,0.0,18846.0,1098005.54
2006-05-05,37.58,65.53,58.7,0.0,18846.0,1106297.78
2006-05-08,37.58,65.4,58.71,0.0,18846.0,1106486.24
2006-05-09,37.58,65.75,58.36,0.0,18846.0,1099890.1400000001
2006-05-10,37.58,65.21,58.32,0.0,18846.0,1099136.3
2006-05-11,37.58,64.26,58.84,0.0,18846.0,1108936.2200000002
2006-05-12,37.58,63.29,58.83,0.0,18846.0,1108747.76
2006-05-15,37.58,62.07,59.97,0.0,18846.0,1130232.2
2006-05-16,37.58,62.06,60.25,0.0,18846.0,1135509.08
2006-05-17,37.58,59.99,60.13,0.0,18846.0,1133247.56
2006-05-18,37.58,59.86,60.14,0.0,18846.0,1133436.02
2006-05-19,37.58,59.94,59.9,0.0,18846.0,1128912.98
2006-05-22,37.58,59.17,59.86,0.0,18846.0,1128159.1400000001
2006-05-23,37.58,58.77,60.0,0.0,18846.0,1130797.58
2006-05-24,37.58,59.1,60.79,0.0,18846.0,1145685.9200000002
2006-05-25,37.58,59.77,60.45,0.0,18846.0,1139278.28
2006-05-26,37.58,60.57,60.69,0.0,18846.0,1143801.32
2006-05-30,37.58,59.11,59.85,0.0,18846.0,1127970.6800000002
2006-05-31,37.58,59.62,60.22,0.0,18846.0,1134943.7
2006-06-01,37.58,60.58,60.65,0.0,18846.0,1143047.48
2006-06-02,37.58,60.59,60.74,0.0,18846.0,1144743.62
2006-06-05,37.58,58.65,60.13,0.0,18846.0,1133247.56
2006-06-06,37.58,58.9,60.94,0.0,18846.0,1148512.82
2006-06-07,37.58,59.14,61.17,0.0,18846.0,1152847.4000000001
2006-06-08,37.58,58.98,61.56,0.0,18846.0,1160197.34
2006-06-09,37.58,59.19,61.38,0.0,18846.0,1156805.06
2006-06-12,37.58,58.2,61.38,0.0,18846.0,1156805.06
2006-06-13,37.58,55.24,61.05,0.0,18846.0,1150585.8800000001
2006-06-14,37.58,55.59,61.25,0.0,18846.0,1154355.08
2006-06-15,37.58,57.33,61.47,0.0,18846.0,1158501.2
2006-06-16,37.58,56.99,61.68,0.0,18846.0,1162458.86
2006-06-19,37.58,56.52,61.35,0.0,18846.0,1156239.6800000002
2006-06-20,37.58,57.02,61.53,0.0,18846.0,1159631.9600000002
2006-06-21,37.58,59.48,61.79,0.0,18846.0,1164531.9200000002
2006-06-22,37.58,60.01,61.18,0.0,18846.0,1153035.86
2006-06-23,37.58,59.7,61.32,0.0,18846.0,1155674.3
2006-06-26,37.58,60.4,60.21,0.0,18846.0,1134755.24
2006-06-27,37.58,60.04,59.55,0.0,18846.0,1122316.8800000001
2006-06-28,37.58,60.14,59.23,0.0,18846.0,1116286.16
2006-06-29,37.58,62.54,59.89,0.0,18846.0,1128724.52
2006-06-30,37.58,63.21,59.92,0.0,18846.0,1129289.9000000001
2006-07-03,37.58,64.02,60.15,0.0,18846.0,1133624.48
