,cash,cost_hi,cost_lo,num_hi,num_lo,total
2004-12-06,44.93,15.74,61.83,0.0,19262.0,1191014.39
2004-12-07,44.93,15.43,60.41,0.0,19262.0,1163662.3499999999
2004-12-08,44.93,15.2,61.15,0.0,19262.0,1177916.23
2004-12-09,44.93,15.45,61.31,0.0,19262.0,1180998.15
2004-12-10,44.93,15.5,60.25,0.0,19262.0,1160580.43
2004-12-13,44.93,15.91,60.64,0.0,19262.0,1168092.6099999999
2004-12-14,44.93,15.89,61.43,0.0,19262.0,1183309.5899999999
2004-12-15,44.93,16.4,60.9,0.0,19262.0,1173100.73
2004-12-16,44.93,16.15,63.45,0.0,19262.0,1222218.83
2004-12-17,44.93,16.25,63.58,0.0,19262.0,1224722.89
2004-12-20,44.93,16.37,63.07,0.0,19262.0,1214899.27
2004-12-21,44.93,16.45,62.95,0.0,19262.0,1212587.83
2004-12-22,44.93,16.16,63.3,0.0,19262.0,1219329.5299999998
2004-12-23,44.93,16.12,63.6,0.0,19262.0,1225108.13
2004-12-27,44.93,16.09,63.53,0.0,19262.0,1223759.79
2004-12-28,44.93,15.99,63.76,0.0,19262.0,1228190.0499999998
2004-12-29,44.93,16.1,63.53,0.0,19262.0,1223759.79
2004-12-30,44.93,16.09,63.55,0.0,19262.0,1224145.0299999998
2004-12-31,44.93,16.29,63.42,0.0,19262.0,1221640.97
2005-01-03,44.93,15.53,62.9,0.0,19262.0,1211624.73
2005-01-04,44.93,15.4,62.7,0.0,19262.0,1207772.33
2005-01-05,44.93,15.29,62.66,0.0,19262.0,1207001.8499999999
2005-01-06,44.93,15.5,62.84,0.0,19262.0,1210469.01
2005-01-07,44.93,15.33,62.61,0.0,19262.0,1206038.75
2005-01-10,44.93,15.7,63.1,0.0,19262.0,1215477.13
2005-01-11,44.93,15.72,62.88,0.0,19262.0,1211239.49
2005-01-12,44.93,15.99,63.32,0.0,19262.0,1219714.77
2005-01-13,44.93,16.0,61.97,0.0,19262.0,1193711.0699999998
2005-01-14,44.93,15.85,62.7,0.0,19262.0,1207772.33
2005-01-18,44.93,15.96,63.03,0.0,19262.0,1214128.79
2005-01-19,44.93,15.8,62.82,0.0,19262.0,1210083.77
2005-01-20,44.93,15.69,62.49,0.0,19262.0,1203727.31
2005-01-21,44.93,15.89,61.85,0.0,19262.0,1191399.63
2005-01-24,44.93,15.79,61.49,0.0,19262.0,1184465.31
2005-01-25,44.93,15.73,63.72,0.0,19262.0,1227419.5699999998
2005-01-26,44.93,15.89,64.65,0.0,19262.0,1245333.23
2005-01-27,44.93,16.63,64.22,0.0,19262.0,1237050.5699999998
2005-01-28,44.93,16.73,64.62,0.0,19262.0,1244755.37
2005-01-31,44.93,16.81,64.7,0.0,19262.0,1246296.33
2005-02-01,44.93,16.96,65.42,0.0,19262.0,1260164.97
2005-02-02,44.93,17.55,66.0,0.0,19262.0,1271336.93
2005-02-03,44.93,17.6,65.65,0.0,19262.0,1264595.23
2005-02-04,44.93,17.64,66.24,0.0,19262.0,1275959.8099999998
2005-02-07,44.93,17.24,66.45,0.0,19262.0,1280004.83
2005-02-08,44.93,17.2,66.33,0.0,19262.0,1277693.39
2005-02-09,44.93,17.05,66.19,0.0,19262.0,1274996.71
2005-02-10,44.93,17.89,66.13,0.0,19262.0,1273840.9899999998
2005-02-11,44.93,17.73,66.6,0.0,19262.0,1282894.13
2005-02-14,44.93,17.63,66.0,0.0,19262.0,1271336.93
2005-02-15,44.93,17.77,65.91,0.0,19262.0,1269603.3499999999
2005-02-16,44.93,18.75,65.74,0.0,19262.0,1266328.8099999998
2005-02-17,44.93,18.62,65.35,0.0,19262.0,1258816.63
2005-02-18,44.93,18.84,65.43,0.0,19262.0,1260357.59
2005-02-22,44.93,18.56,65.07,0.0,19262.0,1253423.2699999998
2005-02-23,44.93,18.82,65.41,0.0,19262.0,1259972.3499999999
2005-02-24,44.93,19.0,65.89,0.0,19262.0,1269218.1099999999
2005-02-25,44.93,19.29,66.22,0.0,19262.0,1275574.5699999998
2005-02-28,44.93,18.83,65.6,0.0,19262.0,1263632.13
2005-03-01,44.93,18.28,66.65,0.0,19262.0,1283857.23
2005-03-02,44.93,18.76,66.96,0.0,19262.0,1289828.4499999997
2005-03-03,44.93,19.05,66.75,0.0,19262.0,1285783.43
2005-03-04,44.93,19.18,67.74,0.0,19262.0,1304852.8099999998
2005-03-07,44.93,19.23,68.44,0.0,19262.0,1318336.21
2005-03-08,44.93,18.88,68.19,0.0,19262.0,1313520.71
2005-03-09,44.93,18.59,67.76,0.0,19262.0,1305238.05
2005-03-10,44.93,17.79,68.0,0.0,19262.0,1309860.93
2005-03-11,44.93,17.89,67.6,0.0,19262.0,1302156.13
2005-03-14,44.93,18.6,67.82,0.0,19262.0,1306393.7699999998
2005-03-15,44.93,18.45,67.26,0.0,19262.0,1295607.05
2005-03-16,44.93,18.26,67.05,0.0,19262.0,1291562.0299999998
2005-03-17,44.93,18.85,66.99,0.0,19262.0,1290406.3099999998
2005-03-18,44.93,18.88,67.25,0.0,19262.0,1295414.43
2005-03-21,44.93,18.8,66.85,0.0,19262.0,1287709.63
2005-03-22,44.93,18.41,66.79,0.0,19262.0,1286553.9100000001
2005-03-23,44.93,18.32,68.2,0.0,19262.0,1313713.33
2005-03-24,44.93,18.75,68.09,0.0,19262.0,1311594.51
2005-03-28,44.93,18.43,68.35,0.0,19262.0,1316602.63
2005-03-29,44.93,17.94,67.92,0.0,19262.0,1308319.97
2005-03-30,44.93,18.2,68.05,0.0,19262.0,1310824.0299999998
2005-03-31,44.93,18.81,67.16,0.0,19262.0,1293680.8499999999
2005-04-01,44.93,19.06,66.85,0.0,19262.0,1287709.63
2005-04-04,44.93,18.73,67.98,0.0,19262.0,1309475.69
2005-04-05,44.93,18.85,69.01,0.0,19262.0,1329315.55
2005-04-06,44.93,19.0,68.81,0.0,19262.0,1325463.15
2005-04-07,44.93,18.74,69.24,0.0,19262.0,1333745.8099999998
2005-04-08,44.93,18.3,68.64,0.0,19262.0,1322188.6099999999
2005-04-11,44.93,18.35,68.89,0.0,19262.0,1327004.1099999999
2005-04-12,44.93,18.12,68.64,0.0,19262.0,1322188.6099999999
2005-04-13,44.93,17.82,68.59,0.0,19262.0,1321225.51
2005-04-14,44.93,17.35,69.25,0.0,19262.0,1333938.43
2005-04-15,44.93,16.55,69.4,0.0,19262.0,1336827.73
2005-04-18,44.93,17.1,69.04,0.0,19262.0,1329893.4100000001
2005-04-19,44.93,17.68,69.05,0.0,19262.0,1330086.0299999998
2005-04-20,44.93,17.32,68.1,0.0,19262.0,1311787.13
2005-04-21,44.93,17.98,68.29,0.0,19262.0,1315446.9100000001
2005-04-22,44.93,18.0,68.49,0.0,19262.0,1319299.3099999998
2005-04-25,44.93,18.27,68.54,0.0,19262.0,1320262.4100000001
2005-04-26,44.93,17.9,68.02,0.0,19262.0,1310246.17
2005-04-27,44.93,17.54,68.33,0.0,19262.0,1316217.39
2005-04-28,44.93,17.2,67.66,0.0,19262.0,1303311.8499999999
2005-04-29,44.93,17.02,68.63,0.0,19262.0,1321995.9899999998
2005-05-02,44.93,17.44,68.78,0.0,19262.0,1324885.29
2005-05-03,44.93,17.13,68.73,0.0,19262.0,1323922.19
2005-05-04,44.93,17.47,68.22,0.0,19262.0,1314098.5699999998
2005-05-05,44.93,17.71,68.51,0.0,19262.0,1319684.55
2005-05-06,44.93,17.77,68.21,0.0,19262.0,1313905.9499999997
2005-05-09,44.93,17.78,68.17,0.0,19262.0,1313135.47
2005-05-10,44.93,17.82,67.73,0.0,19262.0,1304660.19
2005-05-11,44.93,18.03,67.95,0.0,19262.0,1308897.83
2005-05-12,44.93,16.96,67.65,0.0,19262.0,1303119.23
2005-05-13,44.93,16.4,67.1,0.0,19262.0,1292525.13
2005-05-16,44.93,16.29,67.64,0.0,19262.0,1302926.6099999999
2005-05-17,44.93,16.8,67.91,0.0,19262.0,1308127.3499999999
2005-05-18,44.93,17.11,67.6,0.0,19262.0,1302156.13
2005-05-19,44.93,17.48,67.41,0.0,19262.0,1298496.3499999999
2005-05-20,44.93,17.52,67.2,0.0,19262.0,1294451.33
2005-05-23,44.93,17.68,67.26,0.0,19262.0,1295607.05
2005-05-24,44.93,17.98,67.6,0.0,19262.0,1302156.13
2005-05-25,44.93,18.06,67.47,0.0,19262.0,1299652.0699999998
2005-05-26,44.93,18.3,67.42,0.0,19262.0,1298688.97
2005-05-27,44.93,18.38,67.43,0.0,19262.0,1298881.59
2005-05-31,44.93,18.41,67.1,0.0,19262.0,1292525.13
2005-06-01,44.93,18.7,67.31,0.0,19262.0,1296570.15
2005-06-02,44.93,18.65,67.0,0.0,19262.0,1290598.93
2005-06-03,44.93,18.8,66.44,0.0,19262.0,1279812.21
2005-06-06,44.93,18.83,66.38,0.0,19262.0,1278656.4899999998
2005-06-07,44.93,18.67,66.54,0.0,19262.0,1281738.4100000001
2005-06-08,44.93,18.59,66.36,0.0,19262.0,1278271.25
2005-06-09,44.93,18.93,66.73,0.0,19262.0,1285398.19
2005-06-10,44.93,18.75,66.48,0.0,19262.0,1280582.69
2005-06-13,44.93,18.95,66.47,0.0,19262.0,1280390.0699999998
2005-06-14,44.93,18.95,66.58,0.0,19262.0,1282508.89
2005-06-15,44.93,18.93,66.35,0.0,19262.0,1278078.63
2005-06-16,44.93,19.11,66.3,0.0,19262.0,1277115.5299999998
2005-06-17,44.93,19.21,66.56,0.0,19262.0,1282123.65
2005-06-20,44.93,19.2,66.55,0.0,19262.0,1281931.0299999998
2005-06-21,44.93,18.76,66.53,0.0,19262.0,1281545.79
2005-06-22,44.93,18.88,66.0,0.0,19262.0,1271336.93
2005-06-23,44.93,18.99,65.35,0.0,19262.0,1258816.63
2005-06-24,44.93,18.77,65.58,0.0,19262.0,1263246.89
2005-06-27,44.93,18.69,65.65,0.0,19262.0,1264595.23
2005-06-28,44.93,18.5,66.07,0.0,19262.0,1272685.2699999998
2005-06-29,44.93,18.68,65.7,0.0,19262.0,1265558.33
2005-06-30,44.93,19.0,65.0,0.0,19262.0,1252074.93
2005-07-01,44.93,19.16,64.95,0.0,19262.0,1251111.83
2005-07-05,44.93,19.71,64.85,0.0,19262.0,1249185.63
2005-07-06,44.93,19.25,64.15,0.0,19262.0,1235702.23
2005-07-07,44.93,19.95,63.92,0.0,19262.0,1231271.97
2005-07-08,44.93,19.9,64.28,0.0,19262.0,1238206.29
2005-07-11,44.93,20.02,64.79,0.0,19262.0,1248029.9100000001
2005-07-12,44.93,20.35,64.78,0.0,19262.0,1247837.29
2005-07-13,44.93,20.21,64.42,0.0,19262.0,1240902.97
2005-07-14,44.93,19.82,64.6,0.0,19262.0,1244370.13
2005-07-15,44.93,19.83,65.03,0.0,19262.0,1252652.79
2005-07-18,44.93,19.82,64.6,0.0,19262.0,1244370.13
2005-07-19,44.93,20.44,65.02,0.0,19262.0,1252460.17
2005-07-20,44.93,20.61,64.96,0.0,19262.0,1251304.4499999997
2005-07-21,44.93,20.14,63.98,0.0,19262.0,1232427.69
2005-07-22,44.93,20.8,64.32,0.0,19262.0,1238976.7699999998
2005-07-25,44.93,20.83,63.34,0.0,19262.0,1220100.01
2005-07-26,44.93,20.87,62.67,0.0,19262.0,1207194.47
2005-07-27,44.93,21.12,64.54,0.0,19262.0,1243214.4100000001
2005-07-28,44.93,21.49,64.73,0.0,19262.0,1246874.19
2005-07-29,44.93,21.24,63.96,0.0,19262.0,1232042.45
2005-08-01,44.93,21.66,64.5,0.0,19262.0,1242443.93
2005-08-02,44.93,22.03,64.63,0.0,19262.0,1244947.9899999998
2005-08-03,44.93,21.73,64.87,0.0,19262.0,1249570.87
2005-08-04,44.93,22.22,64.15,0.0,19262.0,1235702.23
2005-08-05,44.93,21.88,63.54,0.0,19262.0,1223952.41
2005-08-08,44.93,21.74,63.44,0.0,19262.0,1222026.21
2005-08-09,44.93,21.47,64.02,0.0,19262.0,1233198.17
2005-08-10,44.93,21.71,63.85,0.0,19262.0,1229923.63
2005-08-11,44.93,22.2,64.31,0.0,19262.0,1238784.15
2005-08-12,44.93,21.93,63.56,0.0,19262.0,1224337.65
2005-08-15,44.93,21.83,63.35,0.0,19262.0,1220292.63
2005-08-16,44.93,21.41,63.01,0.0,19262.0,1213743.5499999998
2005-08-17,44.93,20.73,63.5,0.0,19262.0,1223181.93
2005-08-18,44.93,20.73,64.25,0.0,19262.0,1237628.43
2005-08-19,44.93,21.18,63.57,0.0,19262.0,1224530.27
2005-08-22,44.93,21.2,63.5,0.0,19262.0,1223181.93
2005-08-23,44.93,21.37,62.76,0.0,19262.0,1208928.0499999998
2005-08-24,44.93,21.51,62.25,0.0,19262.0,1199104.43
2005-08-25,44.93,21.34,62.53,0.0,19262.0,1204497.79
2005-08-26,44.93,20.99,61.94,0.0,19262.0,1193133.21
2005-08-29,44.93,21.11,63.01,0.0,19262.0,1213743.5499999998
2005-08-30,44.93,21.69,63.0,0.0,19262.0,1213550.93
2005-08-31,44.93,22.44,63.39,0.0,19262.0,1221063.1099999999
2005-09-01,44.93,23.15,63.13,0.0,19262.0,1216054.99
2005-09-02,44.93,22.21,62.9,0.0,19262.0,1211624.73
2005-09-06,44.93,22.42,63.79,0.0,19262.0,1228767.91
2005-09-07,44.93,22.34,64.8,0.0,19262.0,1248222.5299999998
2005-09-08,44.93,22.69,64.1,0.0,19262.0,1234739.13
2005-09-09,44.93,23.49,64.73,0.0,19262.0,1246874.19
2005-09-12,44.93,22.84,64.68,0.0,19262.0,1245911.09
2005-09-13,44.93,22.89,64.05,0.0,19262.0,1233776.0299999998
2005-09-14,44.93,23.22,64.3,0.0,19262.0,1238591.5299999998
2005-09-15,44.93,22.99,64.37,0.0,19262.0,1239939.87
2005-09-16,44.93,23.59,65.18,0.0,19262.0,1255542.09
2005-09-19,44.93,24.01,64.65,0.0,19262.0,1245333.23
2005-09-20,44.93,23.47,64.4,0.0,19262.0,1240517.73
2005-09-21,44.93,23.98,64.7,0.0,19262.0,1246296.33
2005-09-22,44.93,23.55,64.68,0.0,19262.0,1245911.09
2005-09-23,44.93,23.23,63.99,0.0,19262.0,1232620.31
2005-09-26,44.93,23.52,63.87,0.0,19262.0,1230308.8699999999
2005-09-27,44.93,23.93,63.45,0.0,19262.0,1222218.83
2005-09-28,44.93,24.8,63.21,0.0,19262.0,1217595.95
2005-09-29,44.93,25.01,63.75,0.0,19262.0,1227997.43
2005-09-30,44.93,25.05,63.28,0.0,19262.0,1218944.29
2005-10-03,44.93,25.4,62.58,0.0,19262.0,1205460.89
2005-10-04,44.93,24.64,63.05,0.0,19262.0,1214514.0299999998
2005-10-05,44.93,23.2,62.25,0.0,19262.0,1199104.43
2005-10-06,44.93,22.4,61.57,0.0,19262.0,1186006.27
2005-10-07,44.93,22.95,61.34,0.0,19262.0,1181576.01
2005-10-10,44.93,22.21,61.47,0.0,19262.0,1184080.0699999998
2005-10-11,44.93,22.53,61.29,0.0,19262.0,1180612.91
2005-10-12,44.93,22.12,61.8,0.0,19262.0,1190436.5299999998
2005-10-13,44.93,21.3,64.02,0.0,19262.0,1233198.17
2005-10-14,44.93,22.0,63.7,0.0,19262.0,1227034.33
2005-10-17,44.93,22.4,63.0,0.0,19262.0,1213550.93
2005-10-18,44.93,21.5,62.97,0.0,19262.0,1212973.0699999998
2005-10-19,44.93,22.0,64.32,0.0,19262.0,1238976.7699999998
2005-10-20,44.93,21.35,64.17,0.0,19262.0,1236087.47
2005-10-21,44.93,21.56,64.07,0.0,19262.0,1234161.2699999998
2005-10-24,44.93,22.68,64.1,0.0,19262.0,1234739.13
2005-10-25,44.93,22.75,63.58,0.0,19262.0,1224722.89
2005-10-26,44.93,22.51,62.81,0.0,19262.0,1209891.15
2005-10-27,44.93,21.55,61.44,0.0,19262.0,1183502.21
2005-10-28,44.93,22.11,62.95,0.0,19262.0,1212587.83
2005-10-31,44.93,22.3,62.62,0.0,19262.0,1206231.3699999999
2005-11-01,44.93,22.07,61.9,0.0,19262.0,1192362.73
2005-11-02,44.93,21.52,61.3,0.0,19262.0,1180805.5299999998
2005-11-03,44.93,22.49,61.2,0.0,19262.0,1178879.33
2005-11-04,44.93,21.87,60.88,0.0,19262.0,1172715.49
2005-11-07,44.93,20.86,61.43,0.0,19262.0,1183309.5899999999
2005-11-08,44.93,20.52,60.77,0.0,19262.0,1170596.67
2005-11-09,44.93,20.54,61.02,0.0,19262.0,1175412.17
2005-11-10,44.93,19.97,61.41,0.0,19262.0,1182924.3499999999
2005-11-11,44.93,20.22,60.92,0.0,19262.0,1173485.97
2005-11-14,44.93,20.44,60.51,0.0,19262.0,1165588.5499999998
2005-11-15,44.93,20.43,62.83,0.0,19262.0,1210276.39
2005-11-16,44.93,20.93,63.25,0.0,19262.0,1218366.43
2005-11-17,44.93,21.75,63.34,0.0,19262.0,1220100.01
2005-11-18,44.93,21.75,62.55,0.0,19262.0,1204883.0299999998
2005-11-21,44.93,22.03,61.99,0.0,19262.0,1194096.31
2005-11-22,44.93,22.53,61.61,0.0,19262.0,1186776.75
2005-11-23,44.93,21.97,61.67,0.0,19262.0,1187932.47
2005-11-25,44.93,22.35,62.15,0.0,19262.0,1197178.23
2005-11-28,44.93,21.55,62.4,0.0,19262.0,1201993.73
2005-11-29,44.93,21.75,62.0,0.0,19262.0,1194288.93
2005-11-30,44.93,21.5,61.75,0.0,19262.0,1189473.43
2005-12-01,44.93,22.15,61.69,0.0,19262.0,1188317.71
2005-12-02,44.93,22.13,61.21,0.0,19262.0,1179071.95
2005-12-05,44.93,22.18,61.05,0.0,19262.0,1175990.0299999998
2005-12-06,44.93,22.99,60.47,0.0,19262.0,1164818.0699999998
2005-12-07,44.93,22.86,60.04,0.0,19262.0,1156535.41
2005-12-08,44.93,23.2,60.08,0.0,19262.0,1157305.89
2005-12-09,44.93,22.74,60.1,0.0,19262.0,1157691.13
2005-12-12,44.93,23.65,60.15,0.0,19262.0,1158654.23
2005-12-13,44.93,23.78,60.25,0.0,19262.0,1160580.43
2005-12-14,44.93,24.62,60.11,0.0,19262.0,1157883.75
2005-12-15,44.93,24.31,60.16,0.0,19262.0,1158846.8499999999
2005-12-16,44.93,23.74,60.86,0.0,19262.0,1172330.25
2005-12-19,44.93,23.69,61.19,0.0,19262.0,1178686.71
2005-12-20,44.93,23.99,60.78,0.0,19262.0,1170789.29
2005-12-21,44.93,23.92,60.88,0.0,19262.0,1172715.49
2005-12-22,44.93,23.82,61.32,0.0,19262.0,1181190.77
2005-12-23,44.93,23.83,61.11,0.0,19262.0,1177145.75
2005-12-27,44.93,23.15,60.3,0.0,19262.0,1161543.5299999998
2005-12-28,44.93,23.25,60.42,0.0,19262.0,1163854.97
2005-12-29,44.93,23.02,60.25,0.0,19262.0,1160580.43
2005-12-30,44.93,23.17,60.1,0.0,19262.0,1157691.13
2006-01-03,44.93,23.9,61.63,0.0,19262.0,1187161.99
2006-01-04,44.93,24.05,62.58,0.0,19262.0,1205460.89
2006-01-05,44.93,23.8,62.32,0.0,19262.0,1200452.77
2006-01-06,44.93,23.89,62.6,0.0,19262.0,1205846.13
2006-01-09,44.93,24.28,62.99,0.0,19262.0,1213358.31
2006-01-10,44.93,24.49,63.1,0.0,19262.0,1215477.13
2006-01-11,44.93,24.35,62.5,0.0,19262.0,1203919.93
2006-01-12,44.93,24.46,62.21,0.0,19262.0,1198333.95
2006-01-13,44.93,24.6,61.82,0.0,19262.0,1190821.77
2006-01-17,44.93,25.12,61.28,0.0,19262.0,1180420.29
2006-01-18,44.93,24.99,61.69,0.0,19262.0,1188317.71
2006-01-19,44.93,25.08,62.17,0.0,19262.0,1197563.47
2006-01-20,44.93,25.02,60.8,0.0,19262.0,1171174.5299999998
2006-01-23,44.93,24.52,61.19,0.0,19262.0,1178686.71
2006-01-24,44.93,24.47,59.36,0.0,19262.0,1143437.25
2006-01-25,44.93,23.77,58.5,0.0,19262.0,1126871.93
2006-01-26,44.93,23.63,58.64,0.0,19262.0,1129568.6099999999
2006-01-27,44.93,23.9,58.71,0.0,19262.0,1130916.95
2006-01-30,44.93,24.12,58.4,0.0,19262.0,1124945.73
2006-01-31,44.93,23.84,57.54,0.0,19262.0,1108380.41
2006-02-01,44.93,23.76,57.86,0.0,19262.0,1114544.25
2006-02-02,44.93,23.22,57.65,0.0,19262.0,1110499.23
2006-02-03,44.93,23.05,57.38,0.0,19262.0,1105298.49
2006-02-06,44.93,23.43,56.85,0.0,19262.0,1095089.63
2006-02-07,44.93,22.51,56.8,0.0,19262.0,1094126.5299999998
2006-02-08,44.93,22.45,58.6,0.0,19262.0,1128798.13
2006-02-09,44.93,22.13,58.55,0.0,19262.0,1127835.0299999998
2006-02-10,44.93,21.9,58.39,0.0,19262.0,1124753.1099999999
2006-02-13,44.93,21.96,58.5,0.0,19262.0,1126871.93
2006-02-14,44.93,21.45,59.05,0.0,19262.0,1137466.0299999998
2006-02-15,44.93,21.76,59.1,0.0,19262.0,1138429.13
2006-02-16,44.93,22.15,58.98,0.0,19262.0,1136117.69
2006-02-17,44.93,22.25,59.07,0.0,19262.0,1137851.27
2006-02-21,44.93,22.69,59.14,0.0,19262.0,1139199.6099999999
2006-02-22,44.93,22.03,59.03,0.0,19262.0,1137080.79
2006-02-23,44.93,21.84,58.59,0.0,19262.0,1128605.51
2006-02-24,44.93,22.36,57.76,0.0,19262.0,1112618.0499999998
2006-02-27,44.93,22.13,57.91,0.0,19262.0,1115507.3499999999
2006-02-28,44.93,21.57,57.65,0.0,19262.0,1110499.23
2006-03-01,44.93,21.85,57.66,0.0,19262.0,1110691.8499999999
2006-03-02,44.93,21.92,57.69,0.0,19262.0,1111269.71
2006-03-03,44.93,21.67,57.47,0.0,19262.0,1107032.0699999998
2006-03-06,44.93,20.28,57.85,0.0,19262.0,1114351.63
2006-03-07,44.93,19.49,58.22,0.0,19262.0,1121478.5699999998
2006-03-08,44.93,20.06,58.74,0.0,19262.0,1131494.81
2006-03-09,44.93,19.82,58.31,0.0,19262.0,1123212.15
2006-03-10,44.93,19.96,59.04,0.0,19262.0,1137273.41
2006-03-13,44.93,20.35,59.08,0.0,19262.0,1138043.89
2006-03-14,44.93,20.54,59.29,0.0,19262.0,1142088.91
2006-03-15,44.93,20.42,59.8,0.0,19262.0,1151912.5299999998
2006-03-16,44.93,20.96,60.02,0.0,19262.0,1156150.17
2006-03-17,44.93,20.89,60.34,0.0,19262.0,1162314.01
2006-03-20,44.93,20.63,60.48,0.0,19262.0,1165010.69
2006-03-21,44.93,20.11,60.57,0.0,19262.0,1166744.27
2006-03-22,44.93,20.39,61.0,0.0,19262.0,1175026.93
2006-03-23,44.93,20.72,60.81,0.0,19262.0,1171367.15
2006-03-24,44.93,20.81,60.39,0.0,19262.0,1163277.1099999999
2006-03-27,44.93,20.77,59.94,0.0,19262.0,1154609.21
2006-03-28,44.93,20.95,59.6,0.0,19262.0,1148060.13
2006-03-29,44.93,20.98,59.51,0.0,19262.0,1146326.5499999998
2006-03-30,44.93,21.43,59.35,0.0,19262.0,1143244.63
2006-03-31,44.93,21.39,59.22,0.0,19262.0,1140740.5699999998
2006-04-03,44.93,21.39,59.17,0.0,19262.0,1139777.47
2006-04-04,44.93,21.35,58.82,0.0,19262.0,1133035.77
2006-04-05,44.93,21.97,58.4,0.0,19262.0,1124945.73
2006-04-06,44.93,22.47,58.5,0.0,19262.0,1126871.93
2006-04-07,44.93,21.97,57.83,0.0,19262.0,1113966.39
2006-04-10,44.93,22.2,57.71,0.0,19262.0,1111654.95
2006-04-11,44.93,21.9,57.75,0.0,19262.0,1112425.43
2006-04-12,44.93,21.92,57.87,0.0,19262.0,1114736.8699999999
2006-04-13,44.93,21.83,57.91,0.0,19262.0,1115507.3499999999
2006-04-17,44.93,22.24,57.65,0.0,19262.0,1110499.23
2006-04-18,44.93,23.02,58.13,0.0,19262.0,1119744.99
2006-04-19,44.93,23.24,58.02,0.0,19262.0,1117626.17
2006-04-20,44.93,22.87,58.22,0.0,19262.0,1121478.5699999998
2006-04-21,44.93,22.74,58.37,0.0,19262.0,1124367.8699999999
2006-04-24,44.93,22.42,58.33,0.0,19262.0,1123597.39
2006-04-25,44.93,22.26,58.21,0.0,19262.0,1121285.95
2006-04-26,44.93,22.18,58.54,0.0,19262.0,1127642.41
2006-04-27,44.93,22.16,58.65,0.0,19262.0,1129761.23
2006-04-28,44.93,21.93,58.61,0.0,19262.0,1128990.75
2006-05-01,44.93,22.08,58.59,0.0,19262.0,1128605.51
2006-05-02,44.93,22.52,58.67,0.0,19262.0,1130146.47
2006-05-03,44.93,22.49,58.35,0.0,19262.0,1123982.63
2006-05-04,44.93,22.03,58.26,0.0,19262.0,1122249.0499999998
2006-05-05,44.93,22.68,58.7,0.0,19262.0,1130724.33
2006-05-08,44.93,23.08,58.71,0.0,19262.0,1130916.95
2006-05-09,44.93,23.27,58.36,0.0,19262.0,1124175.25
2006-05-10,44.93,23.32,58.32,0.0,19262.0,1123404.77
2006-05-11,44.93,22.88,58.84,0.0,19262.0,1133421.01
2006-05-12,44.93,22.12,58.83,0.0,19262.0,1133228.39
2006-05-15,44.93,21.63,59.97,0.0,19262.0,1155187.0699999998
2006-05-16,44.93,21.37,60.25,0.0,19262.0,1160580.43
2006-05-17,44.93,20.9,60.13,0.0,19262.0,1158268.99
2006-05-18,44.93,20.69,60.14,0.0,19262.0,1158461.6099999999
2006-05-19,44.93,20.83,59.9,0.0,19262.0,1153838.73
2006-05-22,44.93,20.58,59.86,0.0,19262.0,1153068.25
2006-05-23,44.93,20.44,60.0,0.0,19262.0,1155764.93
2006-05-24,44.93,20.4,60.79,0.0,19262.0,1170981.91
2006-05-25,44.93,21.09,60.45,0.0,19262.0,1164432.83
2006-05-26,44.93,21.34,60.69,0.0,19262.0,1169055.71
2006-05-30,44.93,22.04,59.85,0.0,19262.0,1152875.63
2006-05-31,44.93,22.6,60.22,0.0,19262.0,1160002.5699999998
2006-06-01,44.93,22.88,60.65,0.0,19262.0,1168285.23
2006-06-02,44.93,23.26,60.74,0.0,19262.0,1170018.81
2006-06-05,44.93,22.58,60.13,0.0,19262.0,1158268.99
2006-06-06,44.93,22.25,60.94,0.0,19262.0,1173871.21
2006-06-07,44.93,21.6,61.17,0.0,19262.0,1178301.47
2006-06-08,44.93,21.27,61.56,0.0,19262.0,1185813.65
2006-06-09,44.93,21.5,61.38,0.0,19262.0,1182346.49
2006-06-12,44.93,21.02,61.38,0.0,19262.0,1182346.49
2006-06-13,44.93,20.33,61.05,0.0,19262.0,1175990.0299999998
2006-06-14,44.93,20.8,61.25,0.0,19262.0,1179842.43
2006-06-15,44.93,21.68,61.47,0.0,19262.0,1184080.0699999998
2006-06-16,44.93,21.69,61.68,0.0,19262.0,1188125.0899999999
2006-06-19,44.93,20.87,61.35,0.0,19262.0,1181768.63
2006-06-20,44.93,20.71,61.53,0.0,19262.0,1185235.79
2006-06-21,44.93,21.08,61.79,0.0,19262.0,1190243.91
2006-06-22,44.93,20.65,61.18,0.0,19262.0,1178494.0899999999
2006-06-23,44.93,22.25,61.32,0.0,19262.0,1181190.77
2006-06-26,44.93,22.25,60.21,0.0,19262.0,1159809.95
2006-06-27,44.93,22.82,59.55,0.0,19262.0,1147097.0299999998
2006-06-28,44.93,23.05,59.23,0.0,19262.0,1140933.19
2006-06-29,44.93,23.36,59.89,0.0,19262.0,1153646.1099999999
2006-06-30,44.93,23.36,59.92,0.0,19262.0,1154223.97
2006-07-03,44.93,23.73,60.15,0.0,19262.0,1158654.23
2006-07-05,44.93,23.39,60.04,0.0,19262.0,1156535.41
2006-07-06,44.93,23.08,60.52,0.0,19262.0,1165781.17
2006-07-07,44.93,22.86,60.62,0.0,19262.0,1167707.3699999999
2006-07-10,44.93,22.85,60.95,0.0,19262.0,1174063.83
