,cash,cost_hi,cost_lo,num_hi,num_lo,total
2008-09-26,6.97,24.75,37.63,0.0,35578.0,1338807.11
2008-09-29,6.97,20.99,37.75,0.0,35578.0,1343076.47
2008-09-30,6.97,23.0,38.6,0.0,35578.0,1373317.77
2008-10-01,6.97,24.42,40.15,0.0,35578.0,1428463.67
2008-10-02,6.97,23.21,39.47,0.0,35578.0,1404270.63
2008-10-03,6.97,23.92,39.63,0.0,35578.0,1409963.11
2008-10-06,6.97,23.5,38.94,0.0,35578.0,1385414.2899999998
2008-10-07,6.97,17.65,38.67,0.0,35578.0,1375808.23
2008-10-08,6.97,16.8,37.76,0.0,35578.0,1343432.25
2008-10-09,6.97,12.45,34.65,0.0,35578.0,1232784.67
2008-10-10,6.97,9.68,34.12,0.0,35578.0,1213928.3299999998
2008-10-13,6.97,18.1,35.65,0.0,35578.0,1268362.67
2008-10-14,6.97,21.94,36.0,0.0,35578.0,1280814.97
2008-10-15,6.97,18.13,34.68,0.0,35578.0,1233852.01
2008-10-16,6.97,18.69,35.97,0.0,35578.0,1279747.63
2008-10-17,6.97,19.24,36.8,0.0,35578.0,1309277.3699999999
2008-10-20,6.97,19.77,36.65,0.0,35578.0,1303940.67
2008-10-21,6.97,20.2,36.77,0.0,35578.0,1308210.03
2008-10-22,6.97,19.33,36.01,0.0,35578.0,1281170.75
2008-10-23,6.97,18.08,37.0,0.0,35578.0,1316392.97
2008-10-24,6.97,16.52,35.79,0.0,35578.0,1273343.5899999999
2008-10-27,6.97,13.73,35.92,0.0,35578.0,1277968.73
2008-10-28,6.97,15.2,38.98,0.0,35578.0,1386837.41
2008-10-29,6.97,14.76,37.44,0.0,35578.0,1332047.2899999998
2008-10-30,6.97,16.09,37.94,0.0,35578.0,1349836.2899999998
2008-10-31,6.97,17.47,37.95,0.0,35578.0,1350192.07
2008-11-03,6.97,18.0,38.23,0.0,35578.0,1360153.91
2008-11-04,6.97,18.9,38.96,0.0,35578.0,1386125.85
2008-11-05,6.97,17.06,38.3,0.0,35578.0,1362644.3699999999
2008-11-06,6.97,15.39,36.81,0.0,35578.0,1309633.1500000001
2008-11-07,6.97,15.98,37.22,0.0,35578.0,1324220.13
2008-11-10,6.97,14.58,37.3,0.0,35578.0,1327066.3699999999
2008-11-11,6.97,14.08,37.06,0.0,35578.0,1318527.6500000001
2008-11-12,6.97,11.94,36.68,0.0,35578.0,1305008.01
2008-11-13,6.97,13.21,38.85,0.0,35578.0,1382212.27
2008-11-14,6.97,12.03,37.53,0.0,35578.0,1335249.31
2008-11-17,6.97,11.22,37.66,0.0,35578.0,1339874.45
2008-11-18,6.97,12.03,37.58,0.0,35578.0,1337028.21
2008-11-19,6.97,10.25,36.94,0.0,35578.0,1314258.2899999998
2008-11-20,6.97,9.2,35.42,0.0,35578.0,1260179.73
2008-11-21,6.97,10.05,36.27,0.0,35578.0,1290421.03
2008-11-24,6.97,13.38,33.52,0.0,35578.0,1192581.53
2008-11-25,6.97,14.27,31.03,0.0,35578.0,1103992.31
2008-11-26,6.97,14.5,31.88,0.0,35578.0,1134233.6099999999
2008-11-28,6.97,14.75,32.05,0.0,35578.0,1140281.8699999999
2008-12-01,6.97,11.35,29.9,0.0,35578.0,1063789.17
2008-12-02,6.97,12.04,30.32,0.0,35578.0,1078731.93
2008-12-03,6.97,13.85,30.35,0.0,35578.0,1079799.27
2008-12-04,6.97,14.94,29.58,0.0,35578.0,1052404.21
2008-12-05,6.97,15.72,30.1,0.0,35578.0,1070904.77
2008-12-08,6.97,16.3,29.86,0.0,35578.0,1062366.05
2008-12-09,6.97,14.97,29.08,0.0,35578.0,1034615.21
2008-12-10,6.97,14.6,28.37,0.0,35578.0,1009354.83
2008-12-11,6.97,13.74,28.61,0.0,35578.0,1017893.5499999999
2008-12-12,6.97,13.85,28.68,0.0,35578.0,1020384.01
2008-12-15,6.97,13.64,28.37,0.0,35578.0,1009354.83
2008-12-16,6.97,16.13,29.46,0.0,35578.0,1048134.85
2008-12-17,6.97,16.5,28.87,0.0,35578.0,1027143.83
2008-12-18,6.97,16.23,28.47,0.0,35578.0,1012912.6299999999
2008-12-19,6.97,15.45,28.38,0.0,35578.0,1009710.61
2008-12-22,6.97,14.58,27.8,0.0,35578.0,989075.37
2008-12-23,6.97,14.44,27.84,0.0,35578.0,990498.49
2008-12-24,6.97,14.5,28.89,0.0,35578.0,1027855.39
2008-12-26,6.97,14.65,28.46,0.0,35578.0,1012556.85
2008-12-29,6.97,14.9,28.75,0.0,35578.0,1022874.47
2008-12-30,6.97,15.19,29.5,0.0,35578.0,1049557.97
2008-12-31,6.97,16.04,30.01,0.0,35578.0,1067702.75
2009-01-02,6.97,16.99,30.43,0.0,35578.0,1082645.51
2009-01-05,6.97,17.62,30.4,0.0,35578.0,1081578.17
2009-01-06,6.97,19.58,29.8,0.0,35578.0,1060231.37
2009-01-07,6.97,18.1,29.3,0.0,35578.0,1042442.37
2009-01-08,6.97,18.82,29.24,0.0,35578.0,1040307.69
2009-01-09,6.97,19.06,29.06,0.0,35578.0,1033903.6499999999
2009-01-12,6.97,18.79,29.31,0.0,35578.0,1042798.1499999999
2009-01-13,6.97,18.86,29.02,0.0,35578.0,1032480.5299999999
2009-01-14,6.97,17.19,29.12,0.0,35578.0,1036038.33
2009-01-15,6.97,16.26,29.41,0.0,35578.0,1046355.95
2009-01-16,6.97,15.59,29.72,0.0,35578.0,1057385.13
2009-01-20,6.97,13.1,29.67,0.0,35578.0,1055606.23
2009-01-21,6.97,16.86,29.98,0.0,35578.0,1066635.41
2009-01-22,6.97,17.58,29.99,0.0,35578.0,1066991.19
2009-01-23,6.97,18.71,30.25,0.0,35578.0,1076241.47
2009-01-26,6.97,19.08,30.3,0.0,35578.0,1078020.37
2009-01-27,6.97,19.79,30.74,0.0,35578.0,1093674.69
2009-01-28,6.97,23.0,31.11,0.0,35578.0,1106838.55
2009-01-29,6.97,21.38,30.97,0.0,35578.0,1101857.63
2009-01-30,6.97,20.23,30.37,0.0,35578.0,1080510.83
2009-02-02,6.97,20.8,30.73,0.0,35578.0,1093318.91
2009-02-03,6.97,20.94,31.3,0.0,35578.0,1113598.37
2009-02-04,6.97,22.01,30.88,0.0,35578.0,1098655.6099999999
2009-02-05,6.97,23.19,30.72,0.0,35578.0,1092963.13
2009-02-06,6.97,22.87,30.56,0.0,35578.0,1087270.65
2009-02-09,6.97,23.61,31.01,0.0,35578.0,1103280.75
2009-02-10,6.97,20.79,30.17,0.0,35578.0,1073395.23
2009-02-11,6.97,22.91,30.25,0.0,35578.0,1076241.47
2009-02-12,6.97,22.99,30.63,0.0,35578.0,1089761.1099999999
2009-02-13,6.97,22.93,30.88,0.0,35578.0,1098655.6099999999
2009-02-17,6.97,19.76,29.78,0.0,35578.0,1059519.81
2009-02-18,6.97,20.18,29.37,0.0,35578.0,1044932.83
2009-02-19,6.97,19.93,29.56,0.0,35578.0,1051692.65
2009-02-20,6.97,19.43,29.45,0.0,35578.0,1047779.07
2009-02-23,6.97,18.82,28.63,0.0,35578.0,1018605.11
2009-02-24,6.97,22.07,28.65,0.0,35578.0,1019316.6699999999
2009-02-25,6.97,21.76,28.69,0.0,35578.0,1020739.79
2009-02-26,6.97,21.33,27.5,0.0,35578.0,978401.97
2009-02-27,6.97,19.54,26.77,0.0,35578.0,952430.0299999999
2009-03-02,6.97,17.95,26.47,0.0,35578.0,941756.6299999999
2009-03-03,6.97,18.18,26.68,0.0,35578.0,949228.01
2009-03-04,6.97,19.4,26.67,0.0,35578.0,948872.23
2009-03-05,6.97,17.98,26.28,0.0,35578.0,934996.81
2009-03-06,6.97,17.18,26.55,0.0,35578.0,944602.87
2009-03-09,6.97,16.48,25.65,0.0,35578.0,912582.6699999999
2009-03-10,6.97,20.84,26.31,0.0,35578.0,936064.1499999999
2009-03-11,6.97,22.51,25.59,0.0,35578.0,910447.99
2009-03-12,6.97,24.18,26.2,0.0,35578.0,932150.57
2009-03-13,6.97,25.43,26.93,0.0,35578.0,958122.51
2009-03-16,6.97,23.04,27.38,0.0,35578.0,974132.61
2009-03-17,6.97,23.81,27.4,0.0,35578.0,974844.1699999999
2009-03-18,6.97,24.19,26.94,0.0,35578.0,958478.29
2009-03-19,6.97,21.04,26.36,0.0,35578.0,937843.0499999999
2009-03-20,6.97,20.24,26.48,0.0,35578.0,942112.41
2009-03-23,6.97,24.43,26.94,0.0,35578.0,958478.29
2009-03-24,6.97,25.12,26.82,0.0,35578.0,954208.9299999999
2009-03-25,6.97,25.91,27.25,0.0,35578.0,969507.47
2009-03-26,6.97,25.65,27.21,0.0,35578.0,968084.35
2009-03-27,6.97,24.35,27.45,0.0,35578.0,976623.07
2009-03-30,6.97,22.13,27.0,0.0,35578.0,960612.97
2009-03-31,6.97,22.77,27.36,0.0,35578.0,973421.0499999999
2009-04-01,6.97,23.73,27.74,0.0,35578.0,986940.69
2009-04-02,6.97,23.11,27.91,0.0,35578.0,992988.95
2009-04-03,6.97,24.06,27.43,0.0,35578.0,975911.51
2009-04-06,6.97,23.31,26.63,0.0,35578.0,947449.11
2009-04-07,6.97,23.32,26.16,0.0,35578.0,930727.45
2009-04-08,6.97,22.69,26.18,0.0,35578.0,931439.01
2009-04-09,6.97,25.35,26.12,0.0,35578.0,929304.33
2009-04-13,6.97,26.89,25.98,0.0,35578.0,924323.41
2009-04-14,6.97,23.67,25.93,0.0,35578.0,922544.51
2009-04-15,6.97,23.45,26.14,0.0,35578.0,930015.89
2009-04-16,6.97,23.97,26.57,0.0,35578.0,945314.4299999999
2009-04-17,6.97,25.0,26.44,0.0,35578.0,940689.29
2009-04-20,6.97,23.52,26.41,0.0,35578.0,939621.95
2009-04-21,6.97,24.65,26.56,0.0,35578.0,944958.6499999999
2009-04-22,6.97,22.44,26.24,0.0,35578.0,933573.69
2009-04-23,6.97,21.96,25.87,0.0,35578.0,920409.83
2009-04-24,6.97,21.96,24.87,0.0,35578.0,884831.83
2009-04-27,6.97,21.26,25.06,0.0,35578.0,891591.6499999999
2009-04-28,6.97,21.08,25.27,0.0,35578.0,899063.0299999999
2009-04-29,6.97,23.07,25.57,0.0,35578.0,909736.4299999999
2009-04-30,6.97,23.64,25.72,0.0,35578.0,915073.1299999999
2009-05-01,6.97,25.82,25.8,0.0,35578.0,917919.37
2009-05-04,6.97,27.02,26.0,0.0,35578.0,925034.97
2009-05-05,6.97,27.21,26.39,0.0,35578.0,938910.39
2009-05-06,6.97,28.51,26.39,0.0,35578.0,938910.39
2009-05-07,6.97,27.14,26.38,0.0,35578.0,938554.61
2009-05-08,6.97,28.2,26.4,0.0,35578.0,939266.1699999999
2009-05-11,6.97,26.07,26.61,0.0,35578.0,946737.5499999999
2009-05-12,6.97,26.42,27.11,0.0,35578.0,964526.5499999999
2009-05-13,6.97,25.1,27.01,0.0,35578.0,960968.75
2009-05-14,6.97,26.57,26.75,0.0,35578.0,951718.47
2009-05-15,6.97,26.13,26.89,0.0,35578.0,956699.39
2009-05-18,6.97,28.28,27.16,0.0,35578.0,966305.45
2009-05-19,6.97,28.91,27.07,0.0,35578.0,963103.4299999999
2009-05-20,6.97,28.0,26.94,0.0,35578.0,958478.29
2009-05-21,6.97,28.09,26.79,0.0,35578.0,953141.59
2009-05-22,6.97,28.23,27.35,0.0,35578.0,973065.27
2009-05-26,6.97,29.02,28.24,0.0,35578.0,1004729.69
2009-05-27,6.97,28.61,28.02,0.0,35578.0,996902.5299999999
2009-05-28,6.97,29.43,27.87,0.0,35578.0,991565.83
2009-05-29,6.97,30.32,27.72,0.0,35578.0,986229.1299999999
2009-06-01,6.97,29.89,28.33,0.0,35578.0,1007931.71
2009-06-02,6.97,30.09,28.81,0.0,35578.0,1025009.1499999999
2009-06-03,6.97,29.72,28.81,0.0,35578.0,1025009.1499999999
2009-06-04,6.97,31.2,28.79,0.0,35578.0,1024297.59
2009-06-05,6.97,30.97,28.77,0.0,35578.0,1023586.0299999999
2009-06-08,6.97,31.39,28.91,0.0,35578.0,1028566.95
2009-06-09,6.97,30.98,28.95,0.0,35578.0,1029990.07
2009-06-10,6.97,29.26,28.89,0.0,35578.0,1027855.39
2009-06-11,6.97,29.49,29.05,0.0,35578.0,1033547.87
2009-06-12,6.97,29.7,29.1,0.0,35578.0,1035326.77
2009-06-15,6.97,28.4,28.62,0.0,35578.0,1018249.33
2009-06-16,6.97,28.1,28.24,0.0,35578.0,1004729.69
2009-06-17,6.97,27.48,28.28,0.0,35578.0,1006152.81
2009-06-18,6.97,28.03,28.88,0.0,35578.0,1027499.61
2009-06-19,6.97,28.27,28.57,0.0,35578.0,1016470.4299999999
2009-06-22,6.97,26.63,28.66,0.0,35578.0,1019672.45
2009-06-23,6.97,27.7,28.74,0.0,35578.0,1022518.69
2009-06-24,6.97,27.65,29.1,0.0,35578.0,1035326.77
2009-06-25,6.97,27.87,29.52,0.0,35578.0,1050269.53
2009-06-26,6.97,28.62,29.53,0.0,35578.0,1050625.31
2009-06-29,6.97,29.1,29.69,0.0,35578.0,1056317.79
2009-06-30,6.97,28.51,29.42,0.0,35578.0,1046711.73
2009-07-01,6.97,28.36,29.92,0.0,35578.0,1064500.73
2009-07-02,6.97,26.99,29.21,0.0,35578.0,1039240.35
2009-07-06,6.97,26.85,29.7,0.0,35578.0,1056673.5699999998
2009-07-07,6.97,26.15,29.43,0.0,35578.0,1047067.51
2009-07-08,6.97,25.5,29.42,0.0,35578.0,1046711.73
2009-07-09,6.97,25.88,29.19,0.0,35578.0,1038528.79
2009-07-10,6.97,25.94,28.84,0.0,35578.0,1026076.49
2009-07-13,6.97,27.91,29.43,0.0,35578.0,1047067.51
2009-07-14,6.97,27.88,29.39,0.0,35578.0,1045644.39
2009-07-15,6.97,28.8,29.74,0.0,35578.0,1058096.69
2009-07-16,6.97,28.56,30.03,0.0,35578.0,1068414.31
2009-07-17,6.97,27.99,29.93,0.0,35578.0,1064856.51
2009-07-20,6.97,28.34,29.87,0.0,35578.0,1062721.83
2009-07-21,6.97,27.56,30.05,0.0,35578.0,1069125.87
2009-07-22,6.97,27.54,29.96,0.0,35578.0,1065923.85
2009-07-23,6.97,28.54,30.34,0.0,35578.0,1079443.49
2009-07-24,6.97,28.25,30.53,0.0,35578.0,1086203.31
2009-07-27,6.97,28.05,30.63,0.0,35578.0,1089761.1099999999
2009-07-28,6.97,27.43,30.5,0.0,35578.0,1085135.97
2009-07-29,6.97,27.16,31.13,0.0,35578.0,1107550.1099999999
2009-07-30,6.97,28.36,31.16,0.0,35578.0,1108617.45
2009-07-31,6.97,28.5,31.03,0.0,35578.0,1103992.31
2009-08-03,6.97,29.31,30.96,0.0,35578.0,1101501.85
2009-08-04,6.97,30.07,31.27,0.0,35578.0,1112531.03
2009-08-05,6.97,31.05,30.75,0.0,35578.0,1094030.47
2009-08-06,6.97,30.55,30.73,0.0,35578.0,1093318.91
2009-08-07,6.97,31.22,30.83,0.0,35578.0,1096876.71
2009-08-10,6.97,30.83,30.85,0.0,35578.0,1097588.27
2009-08-11,6.97,29.89,30.83,0.0,35578.0,1096876.71
2009-08-12,6.97,29.98,30.7,0.0,35578.0,1092251.5699999998
2009-08-13,6.97,29.88,30.61,0.0,35578.0,1089049.55
2009-08-14,6.97,29.79,30.6,0.0,35578.0,1088693.77
2009-08-17,6.97,28.54,30.4,0.0,35578.0,1081578.17
2009-08-18,6.97,28.78,30.03,0.0,35578.0,1068414.31
2009-08-19,6.97,28.83,30.66,0.0,35578.0,1090828.45
2009-08-20,6.97,29.36,30.56,0.0,35578.0,1087270.65
2009-08-21,6.97,29.69,31.12,0.0,35578.0,1107194.33
2009-08-24,6.97,29.65,31.11,0.0,35578.0,1106838.55
2009-08-25,6.97,30.19,31.17,0.0,35578.0,1108973.23
2009-08-26,6.97,29.53,31.18,0.0,35578.0,1109329.01
2009-08-27,6.97,29.84,31.49,0.0,35578.0,1120358.19
2009-08-28,6.97,29.51,31.41,0.0,35578.0,1117511.95
2009-08-31,6.97,28.96,31.36,0.0,35578.0,1115733.05
2009-09-01,6.97,27.45,30.83,0.0,35578.0,1096876.71
2009-09-02,6.97,27.09,30.84,0.0,35578.0,1097232.49
2009-09-03,6.97,27.65,30.88,0.0,35578.0,1098655.6099999999
2009-09-04,6.97,27.65,31.19,0.0,35578.0,1109684.79
2009-09-08,6.97,27.8,32.38,0.0,35578.0,1152022.61
2009-09-09,6.97,28.55,32.36,0.0,35578.0,1151311.05
2009-09-10,6.97,28.64,33.12,0.0,35578.0,1178350.3299999998
2009-09-11,6.97,28.82,33.13,0.0,35578.0,1178706.11
2009-09-14,6.97,28.75,32.67,0.0,35578.0,1162340.23
2009-09-15,6.97,28.74,32.32,0.0,35578.0,1149887.93
2009-09-16,6.97,30.15,31.96,0.0,35578.0,1137079.85
2009-09-17,6.97,31.05,31.86,0.0,35578.0,1133522.05
2009-09-18,6.97,31.38,32.29,0.0,35578.0,1148820.5899999999
2009-09-21,6.97,31.61,32.81,0.0,35578.0,1167321.1500000001
2009-09-22,6.97,32.98,32.62,0.0,35578.0,1160561.3299999998
2009-09-23,6.97,32.03,32.67,0.0,35578.0,1162340.23
2009-09-24,6.97,30.73,32.69,0.0,35578.0,1163051.7899999998
2009-09-25,6.97,30.55,32.53,0.0,35578.0,1157359.31
2009-09-28,6.97,31.25,32.8,0.0,35578.0,1166965.3699999999
2009-09-29,6.97,31.09,32.91,0.0,35578.0,1170878.95
2009-09-30,6.97,30.88,32.62,0.0,35578.0,1160561.3299999998
2009-10-01,6.97,29.87,32.19,0.0,35578.0,1145262.7899999998
2009-10-02,6.97,29.46,31.88,0.0,35578.0,1134233.6099999999
2009-10-05,6.97,29.84,31.81,0.0,35578.0,1131743.15
2009-10-06,6.97,30.79,32.24,0.0,35578.0,1147041.69
2009-10-07,6.97,31.16,32.28,0.0,35578.0,1148464.81
2009-10-08,6.97,31.94,32.39,0.0,35578.0,1152378.39
2009-10-09,6.97,32.09,32.35,0.0,35578.0,1150955.27
2009-10-12,6.97,31.76,32.62,0.0,35578.0,1160561.3299999998
2009-10-13,6.97,31.14,32.41,0.0,35578.0,1153089.95
2009-10-14,6.97,32.83,32.29,0.0,35578.0,1148820.5899999999
2009-10-15,6.97,32.71,32.54,0.0,35578.0,1157715.0899999999
2009-10-16,6.97,32.99,32.62,0.0,35578.0,1160561.3299999998
2009-10-19,6.97,33.11,32.96,0.0,35578.0,1172657.85
2009-10-20,6.97,32.52,32.77,0.0,35578.0,1165898.03
2009-10-21,6.97,34.08,32.45,0.0,35578.0,1154513.07
2009-10-22,6.97,35.74,32.31,0.0,35578.0,1149532.1500000001
2009-10-23,6.97,35.0,31.89,0.0,35578.0,1134589.39
2009-10-26,6.97,34.8,31.84,0.0,35578.0,1132810.49
2009-10-27,6.97,34.11,32.05,0.0,35578.0,1140281.8699999999
2009-10-28,6.97,32.31,31.87,0.0,35578.0,1133877.83
2009-10-29,6.97,33.67,32.32,0.0,35578.0,1149887.93
2009-10-30,6.97,32.12,31.75,0.0,35578.0,1129608.47
2009-11-02,6.97,31.98,31.63,0.0,35578.0,1125339.1099999999
2009-11-03,6.97,32.14,31.23,0.0,35578.0,1111107.91
2009-11-04,6.97,31.48,31.61,0.0,35578.0,1124627.55
2009-11-05,6.97,32.42,32.14,0.0,35578.0,1143483.89
2009-11-06,6.97,32.6,32.19,0.0,35578.0,1145262.7899999998
2009-11-09,6.97,33.95,32.65,0.0,35578.0,1161628.67
2009-11-10,6.97,33.7,32.72,0.0,35578.0,1164119.13
2009-11-11,6.97,33.75,33.03,0.0,35578.0,1175148.31
2009-11-12,6.97,33.01,33.12,0.0,35578.0,1178350.3299999998
2009-11-13,6.97,33.09,33.18,0.0,35578.0,1180485.01
2009-11-16,6.97,34.23,33.48,0.0,35578.0,1191158.41
2009-11-17,6.97,33.47,33.58,0.0,35578.0,1194716.21
2009-11-18,6.97,33.33,33.77,0.0,35578.0,1201476.03
2009-11-19,6.97,32.31,34.05,0.0,35578.0,1211437.8699999999
2009-11-20,6.97,32.1,34.12,0.0,35578.0,1213928.3299999998
2009-11-23,6.97,32.62,34.6,0.0,35578.0,1231005.77
2009-11-24,6.97,32.12,35.4,0.0,35578.0,1259468.17
2009-11-25,6.97,31.42,35.38,0.0,35578.0,1258756.61
2009-11-27,6.97,30.51,35.16,0.0,35578.0,1250929.45
2009-11-30,6.97,31.58,34.97,0.0,35578.0,1244169.63
2009-12-01,6.97,31.52,35.56,0.0,35578.0,1265160.6500000001
2009-12-02,6.97,30.6,35.4,0.0,35578.0,1259468.17
2009-12-03,6.97,30.2,35.35,0.0,35578.0,1257689.27
2009-12-04,6.97,30.97,35.47,0.0,35578.0,1261958.63
2009-12-07,6.97,30.38,35.4,0.0,35578.0,1259468.17
2009-12-08,6.97,30.15,35.07,0.0,35578.0,1247727.43
2009-12-09,6.97,30.35,35.04,0.0,35578.0,1246660.0899999999
2009-12-10,6.97,30.23,34.84,0.0,35578.0,1239544.49
2009-12-11,6.97,29.78,34.8,0.0,35578.0,1238121.3699999999
2009-12-14,6.97,30.17,34.83,0.0,35578.0,1239188.71
2009-12-15,6.97,29.85,34.53,0.0,35578.0,1228515.31
2009-12-16,6.97,30.34,34.4,0.0,35578.0,1223890.17
2009-12-17,6.97,29.12,33.31,0.0,35578.0,1185110.1500000001
2009-12-18,6.97,29.21,33.02,0.0,35578.0,1174792.53
2009-12-21,6.97,29.66,33.47,0.0,35578.0,1190802.63
2009-12-22,6.97,29.6,33.78,0.0,35578.0,1201831.81
2009-12-23,6.97,29.41,34.34,0.0,35578.0,1221755.49
2009-12-24,6.97,29.6,34.51,0.0,35578.0,1227803.75
2009-12-28,6.97,29.29,34.27,0.0,35578.0,1219265.03
2009-12-29,6.97,29.43,34.04,0.0,35578.0,1211082.0899999999
2009-12-30,6.97,29.49,34.2,0.0,35578.0,1216774.57
2009-12-31,6.97,29.6,33.8,0.0,35578.0,1202543.3699999999
2010-01-04,6.97,30.91,33.87,0.0,35578.0,1205033.8299999998
2010-01-05,6.97,32.04,33.93,0.0,35578.0,1207168.51
2010-01-06,6.97,32.45,33.55,0.0,35578.0,1193648.8699999999
2010-01-07,6.97,32.92,33.04,0.0,35578.0,1175504.0899999999
2010-01-08,6.97,32.25,32.83,0.0,35578.0,1168032.71
2010-01-11,6.97,32.04,32.93,0.0,35578.0,1171590.51
2010-01-12,6.97,31.13,33.32,0.0,35578.0,1185465.93
2010-01-13,6.97,31.26,33.82,0.0,35578.0,1203254.93
2010-01-14,6.97,31.2,33.65,0.0,35578.0,1197206.67
2010-01-15,6.97,30.38,32.99,0.0,35578.0,1173725.19
2010-01-19,6.97,31.16,33.05,0.0,35578.0,1175859.8699999999
2010-01-20,6.97,30.63,32.87,0.0,35578.0,1169455.8299999998
2010-01-21,6.97,29.34,32.62,0.0,35578.0,1160561.3299999998
2010-01-22,6.97,27.8,32.78,0.0,35578.0,1166253.81
2010-01-25,6.97,27.74,32.77,0.0,35578.0,1165898.03
2010-01-26,6.97,27.33,32.76,0.0,35578.0,1165542.25
2010-01-27,6.97,27.95,33.05,0.0,35578.0,1175859.8699999999
2010-01-28,6.97,27.49,33.52,0.0,35578.0,1192581.53
2010-01-29,6.97,26.78,33.11,0.0,35578.0,1177994.55
2010-02-01,6.97,27.56,33.35,0.0,35578.0,1186533.27
2010-02-02,6.97,28.06,33.66,0.0,35578.0,1197562.45
2010-02-03,6.97,27.89,33.32,0.0,35578.0,1185465.93
2010-02-04,6.97,26.63,32.44,0.0,35578.0,1154157.2899999998
2010-02-05,6.97,27.26,32.47,0.0,35578.0,1155224.63
2010-02-08,6.97,26.6,32.69,0.0,35578.0,1163051.7899999998
2010-02-09,6.97,27.13,33.32,0.0,35578.0,1185465.93
2010-02-10,6.97,27.51,33.32,0.0,35578.0,1185465.93
2010-02-11,6.97,27.12,33.56,0.0,35578.0,1194004.6500000001
2010-02-12,6.97,27.16,33.04,0.0,35578.0,1175504.0899999999
2010-02-16,6.97,27.82,33.59,0.0,35578.0,1195071.99
2010-02-17,6.97,27.39,33.62,0.0,35578.0,1196139.3299999998
2010-02-18,6.97,27.26,33.85,0.0,35578.0,1204322.27
2010-02-19,6.97,27.41,33.93,0.0,35578.0,1207168.51
2010-02-22,6.97,27.71,33.5,0.0,35578.0,1191869.97
2010-02-23,6.97,27.15,33.19,0.0,35578.0,1180840.7899999998
2010-02-24,6.97,27.83,33.15,0.0,35578.0,1179417.67
2010-02-25,6.97,27.74,33.27,0.0,35578.0,1183687.03
2010-02-26,6.97,28.18,33.33,0.0,35578.0,1185821.71
2010-03-01,6.97,28.19,33.35,0.0,35578.0,1186533.27
2010-03-02,6.97,28.7,33.85,0.0,35578.0,1204322.27
2010-03-03,6.97,28.32,34.04,0.0,35578.0,1211082.0899999999
2010-03-04,6.97,29.2,34.15,0.0,35578.0,1214995.67
2010-03-05,6.97,29.41,34.39,0.0,35578.0,1223534.39
2010-03-08,6.97,29.58,34.16,0.0,35578.0,1215351.45
2010-03-09,6.97,29.05,34.06,0.0,35578.0,1211793.6500000001
2010-03-10,6.97,29.97,33.88,0.0,35578.0,1205389.61
2010-03-11,6.97,30.02,34.25,0.0,35578.0,1218553.47
2010-03-12,6.97,29.91,34.49,0.0,35578.0,1227092.19
2010-03-15,6.97,29.64,34.7,0.0,35578.0,1234563.57
2010-03-16,6.97,30.31,35.0,0.0,35578.0,1245236.97
2010-03-17,6.97,30.28,35.13,0.0,35578.0,1249862.11
2010-03-18,6.97,30.08,35.04,0.0,35578.0,1246660.0899999999
2010-03-19,6.97,29.63,35.31,0.0,35578.0,1256266.1500000001
2010-03-22,6.97,29.6,35.33,0.0,35578.0,1256977.71
2010-03-23,6.97,29.53,35.52,0.0,35578.0,1263737.53
2010-03-24,6.97,29.37,35.24,0.0,35578.0,1253775.69
2010-03-25,6.97,28.91,34.87,0.0,35578.0,1240611.8299999998
2010-03-26,6.97,28.85,34.92,0.0,35578.0,1242390.73
2010-03-29,6.97,29.43,35.56,0.0,35578.0,1265160.6500000001
2010-03-30,6.97,29.21,35.63,0.0,35578.0,1267651.11
2010-03-31,6.97,29.29,35.35,0.0,35578.0,1257689.27
2010-04-01,6.97,29.2,35.56,0.0,35578.0,1265160.6500000001
2010-04-05,6.97,29.29,35.42,0.0,35578.0,1260179.73
2010-04-06,6.97,29.36,35.33,0.0,35578.0,1256977.71
2010-04-07,6.97,30.02,35.4,0.0,35578.0,1259468.17
2010-04-08,6.97,30.88,35.13,0.0,35578.0,1249862.11
2010-04-09,6.97,30.98,35.36,0.0,35578.0,1258045.05
2010-04-12,6.97,30.93,35.42,0.0,35578.0,1260179.73
2010-04-13,6.97,30.48,35.54,0.0,35578.0,1264449.0899999999
2010-04-14,6.97,31.14,35.63,0.0,35578.0,1267651.11
2010-04-15,6.97,30.88,35.96,0.0,35578.0,1279391.85
2010-04-16,6.97,29.16,35.71,0.0,35578.0,1270497.35
2010-04-19,6.97,29.56,35.75,0.0,35578.0,1271920.47
2010-04-20,6.97,30.45,36.0,0.0,35578.0,1280814.97
2010-04-21,6.97,31.68,35.93,0.0,35578.0,1278324.51
2010-04-22,6.97,31.9,35.78,0.0,35578.0,1272987.81
2010-04-23,6.97,31.94,35.59,0.0,35578.0,1266227.99
2010-04-26,6.97,30.94,35.48,0.0,35578.0,1262314.41
2010-04-27,6.97,29.93,35.11,0.0,35578.0,1249150.55
2010-04-28,6.97,30.33,35.38,0.0,35578.0,1258756.61
2010-04-29,6.97,31.31,35.72,0.0,35578.0,1270853.13
2010-04-30,6.97,30.22,35.86,0.0,35578.0,1275834.05
2010-05-03,6.97,30.43,36.03,0.0,35578.0,1281882.31
2010-05-04,6.97,29.49,35.64,0.0,35578.0,1268006.89
2010-05-05,6.97,29.29,35.72,0.0,35578.0,1270853.13
