,cash,cost_hi,cost_lo,num_hi,num_lo,total
2012-09-11,1.96,17.25,48.66,0.0,203462.0,9900462.88
2012-09-12,1.96,17.42,49.16,0.0,203462.0,10002193.88
2012-09-13,1.96,17.9,49.04,0.0,203462.0,9977778.440000001
2012-09-14,1.96,18.24,49.96,0.0,203462.0,10164963.48
2012-09-17,1.96,17.8,48.69,0.0,203462.0,9906566.74
2012-09-18,1.96,17.63,48.55,0.0,203462.0,9878082.06
2012-09-19,1.96,17.57,48.41,0.0,203462.0,9849597.38
2012-09-20,1.96,17.21,48.62,0.0,203462.0,9892324.4
2012-09-21,1.96,17.08,48.76,0.0,203462.0,9920809.08
2012-09-24,1.96,17.04,48.45,0.0,203462.0,9857735.860000001
2012-09-25,1.96,16.6,48.21,0.0,203462.0,9808904.98
2012-09-26,1.96,16.43,47.0,0.0,203462.0,9562715.96
2012-09-27,1.96,16.84,46.71,0.0,203462.0,9503711.98
2012-09-28,1.96,16.74,46.3,0.0,203462.0,9420292.56
2012-10-01,1.96,16.79,46.93,0.0,203462.0,9548473.620000001
2012-10-02,1.96,16.91,46.74,0.0,203462.0,9509815.840000002
2012-10-03,1.96,17.03,44.71,0.0,203462.0,9096787.98
2012-10-04,1.96,17.47,44.5,0.0,203462.0,9054060.96
2012-10-05,1.96,17.5,43.89,0.0,203462.0,8929949.14
2012-10-08,1.96,17.45,43.91,0.0,203462.0,8934018.38
2012-10-09,1.96,17.35,43.85,0.0,203462.0,8921810.660000002
2012-10-10,1.96,17.4,43.25,0.0,203462.0,8799733.46
2012-10-11,1.96,17.86,44.18,0.0,203462.0,8988953.120000001
2012-10-12,1.96,17.31,44.02,0.0,203462.0,8956399.200000001
2012-10-15,1.96,17.75,44.3,0.0,203462.0,9013368.56
2012-10-16,1.96,17.87,44.77,0.0,203462.0,9108995.700000001
2012-10-17,1.96,18.49,45.87,0.0,203462.0,9332803.9
2012-10-18,1.96,17.79,45.75,0.0,203462.0,9308388.46
2012-10-19,1.96,17.53,44.37,0.0,203462.0,9027610.9
2012-10-22,1.96,17.45,44.01,0.0,203462.0,8954364.58
2012-10-23,1.96,17.11,43.13,0.0,203462.0,8775318.020000001
2012-10-24,1.96,17.18,39.7,0.0,203462.0,8077443.36
2012-10-25,1.96,17.1,39.9,0.0,203462.0,8118135.76
2012-10-26,1.96,17.04,40.44,0.0,203462.0,8228005.239999999
2012-10-31,1.96,17.38,40.9,0.0,203462.0,8321597.76
2012-11-01,1.96,17.61,41.01,0.0,203462.0,8343978.579999999
2012-11-02,1.96,17.78,40.51,0.0,203462.0,8242247.579999999
2012-11-05,1.96,17.75,41.24,0.0,203462.0,8390774.840000002
2012-11-06,1.96,18.19,41.43,0.0,203462.0,8429432.620000001
2012-11-07,1.96,16.63,40.64,0.0,203462.0,8268697.64
2012-11-08,1.96,16.52,40.01,0.0,203462.0,8140516.579999999
2012-11-09,1.96,16.61,40.85,0.0,203462.0,8311424.66
2012-11-12,1.96,16.77,41.06,0.0,203462.0,8354151.680000001
2012-11-13,1.96,16.52,40.76,0.0,203462.0,8293113.079999999
2012-11-14,1.96,16.09,40.65,0.0,203462.0,8270732.26
2012-11-15,1.96,16.26,40.2,0.0,203462.0,8179174.36
2012-11-16,1.96,16.18,40.2,0.0,203462.0,8179174.36
2012-11-19,1.96,16.52,41.37,0.0,203462.0,8417224.9
2012-11-20,1.96,16.35,40.88,0.0,203462.0,8317528.5200000005
2012-11-21,1.96,16.25,41.0,0.0,203462.0,8341943.96
2012-11-23,1.96,16.43,41.75,0.0,203462.0,8494540.46
2012-11-26,1.96,16.61,41.26,0.0,203462.0,8394844.08
2012-11-27,1.96,16.63,40.86,0.0,203462.0,8313459.28
2012-11-28,1.96,16.88,41.28,0.0,203462.0,8398913.32
2012-11-29,1.96,16.86,41.2,0.0,203462.0,8382636.36
2012-11-30,1.96,16.87,40.86,0.0,203462.0,8313459.28
2012-12-03,1.96,16.47,41.14,0.0,203462.0,8370428.64
2012-12-04,1.96,16.61,41.12,0.0,203462.0,8366359.399999999
2012-12-05,1.96,16.98,41.45,0.0,203462.0,8433501.860000001
2012-12-06,1.96,16.74,41.45,0.0,203462.0,8433501.860000001
2012-12-07,1.96,16.97,42.15,0.0,203462.0,8575925.26
2012-12-10,1.96,17.01,41.96,0.0,203462.0,8537267.48
2012-12-11,1.96,17.75,42.12,0.0,203462.0,8569821.4
2012-12-12,1.96,17.7,42.34,0.0,203462.0,8614583.040000001
2012-12-13,1.96,17.8,41.73,0.0,203462.0,8490471.22
2012-12-14,1.96,18.05,40.6,0.0,203462.0,8260559.16
2012-12-17,1.96,18.53,40.72,0.0,203462.0,8284974.6
2012-12-18,1.96,19.12,42.28,0.0,203462.0,8602375.32
2012-12-19,1.96,19.09,41.97,0.0,203462.0,8539302.100000001
2012-12-20,1.96,19.27,42.34,0.0,203462.0,8614583.040000001
2012-12-21,1.96,18.92,41.71,0.0,203462.0,8486401.98
2012-12-24,1.96,18.95,41.48,0.0,203462.0,8439605.72
2012-12-26,1.96,18.88,41.16,0.0,203462.0,8374497.879999999
2012-12-27,1.96,18.77,41.18,0.0,203462.0,8378567.12
2012-12-28,1.96,18.62,40.81,0.0,203462.0,8303286.180000001
2012-12-31,1.96,19.12,42.83,0.0,203462.0,8714279.42
2013-01-02,1.96,19.62,43.5,0.0,203462.0,8850598.96
2013-01-03,1.96,19.58,43.11,0.0,203462.0,8771248.780000001
2013-01-04,1.96,20.19,43.64,0.0,203462.0,8879083.64
2013-01-07,1.96,19.8,43.69,0.0,203462.0,8889256.74
2013-01-08,1.96,19.65,42.97,0.0,203462.0,8742764.100000001
2013-01-09,1.96,19.62,43.7,0.0,203462.0,8891291.360000001
2013-01-10,1.96,20.34,44.43,0.0,203462.0,9039818.620000001
2013-01-11,1.96,20.17,44.3,0.0,203462.0,9013368.56
2013-01-14,1.96,20.07,44.12,0.0,203462.0,8976745.4
2013-01-15,1.96,20.43,46.0,0.0,203462.0,9359253.96
2013-01-16,1.96,20.54,46.1,0.0,203462.0,9379600.160000002
2013-01-17,1.96,20.75,45.56,0.0,203462.0,9269730.680000002
2013-01-18,1.96,22.38,45.99,0.0,203462.0,9357219.340000002
2013-01-22,1.96,22.98,46.76,0.0,203462.0,9513885.08
2013-01-23,1.96,22.67,46.51,0.0,203462.0,9463019.58
2013-01-24,1.96,22.6,46.52,0.0,203462.0,9465054.200000001
2013-01-25,1.96,22.7,46.8,0.0,203462.0,9522023.56
2013-01-28,1.96,22.31,46.85,0.0,203462.0,9532196.660000002
2013-01-29,1.96,22.59,47.11,0.0,203462.0,9585096.780000001
2013-01-30,1.96,22.98,46.35,0.0,203462.0,9430465.660000002
2013-01-31,1.96,22.85,47.35,0.0,203462.0,9633927.660000002
2013-02-01,1.96,23.51,47.84,0.0,203462.0,9733624.040000001
2013-02-04,1.96,22.88,47.49,0.0,203462.0,9662412.340000002
2013-02-05,1.96,23.4,48.11,0.0,203462.0,9788558.780000001
2013-02-06,1.96,23.39,48.13,0.0,203462.0,9792628.020000001
2013-02-07,1.96,23.1,48.01,0.0,203462.0,9768212.58
2013-02-08,1.96,23.32,48.62,0.0,203462.0,9892324.4
2013-02-11,1.96,23.28,48.33,0.0,203462.0,9833320.42
2013-02-12,1.96,23.63,48.06,0.0,203462.0,9778385.680000002
2013-02-13,1.96,23.63,50.46,0.0,203462.0,10266694.48
2013-02-14,1.96,23.83,51.52,0.0,203462.0,10482364.200000001
2013-02-15,1.96,23.87,51.8,0.0,203462.0,10539333.56
2013-02-19,1.96,24.32,53.05,0.0,203462.0,10793661.06
2013-02-20,1.96,23.42,51.45,0.0,203462.0,10468121.860000001
2013-02-21,1.96,22.83,50.96,0.0,203462.0,10368425.48
2013-02-22,1.96,23.58,51.87,0.0,203462.0,10553575.9
2013-02-25,1.96,22.03,50.5,0.0,203462.0,10274832.96
2013-02-26,1.96,22.44,50.93,0.0,203462.0,10362321.620000001
2013-02-27,1.96,22.9,51.98,0.0,203462.0,10575956.72
2013-02-28,1.96,22.55,51.91,0.0,203462.0,10561714.38
2013-03-01,1.96,22.43,51.5,0.0,203462.0,10478294.96
2013-03-04,1.96,22.6,50.8,0.0,203462.0,10335871.56
2013-03-05,1.96,22.74,51.32,0.0,203462.0,10441671.8
2013-03-06,1.96,22.91,50.96,0.0,203462.0,10368425.48
2013-03-07,1.96,23.22,50.84,0.0,203462.0,10344010.040000001
2013-03-08,1.96,23.03,51.55,0.0,203462.0,10488468.06
2013-03-11,1.96,23.1,51.72,0.0,203462.0,10523056.600000001
2013-03-12,1.96,22.67,51.64,0.0,203462.0,10506779.64
2013-03-13,1.96,22.78,51.86,0.0,203462.0,10551541.280000001
2013-03-14,1.96,22.8,52.4,0.0,203462.0,10661410.76
2013-03-15,1.96,23.59,52.59,0.0,203462.0,10700068.540000001
2013-03-18,1.96,22.99,51.69,0.0,203462.0,10516952.74
2013-03-19,1.96,22.39,51.0,0.0,203462.0,10376563.96
2013-03-20,1.96,22.74,52.5,0.0,203462.0,10681756.96
2013-03-21,1.96,22.06,51.95,0.0,203462.0,10569852.860000001
2013-03-22,1.96,22.18,52.39,0.0,203462.0,10659376.14
2013-03-25,1.96,21.97,52.57,0.0,203462.0,10695999.3
2013-03-26,1.96,22.22,53.59,0.0,203462.0,10903530.540000001
2013-03-27,1.96,22.29,54.08,0.0,203462.0,11003226.92
2013-03-28,1.96,21.98,54.39,0.0,203462.0,11066300.14
2013-04-01,1.96,21.66,53.91,0.0,203462.0,10968638.38
2013-04-02,1.96,21.7,53.82,0.0,203462.0,10950326.8
2013-04-03,1.96,21.11,51.96,0.0,203462.0,10571887.48
2013-04-04,1.96,21.33,51.8,0.0,203462.0,10539333.56
2013-04-05,1.96,21.56,51.68,0.0,203462.0,10514918.120000001
2013-04-08,1.96,21.74,52.78,0.0,203462.0,10738726.32
2013-04-09,1.96,21.74,53.46,0.0,203462.0,10877080.48
2013-04-10,1.96,22.22,55.27,0.0,203462.0,11245346.700000001
2013-04-11,1.96,22.27,55.05,0.0,203462.0,11200585.06
2013-04-12,1.96,21.82,52.8,0.0,203462.0,10742795.56
2013-04-15,1.96,21.48,49.45,0.0,203462.0,10061197.860000001
2013-04-16,1.96,21.85,50.0,0.0,203462.0,10173101.96
2013-04-17,1.96,21.47,48.5,0.0,203462.0,9867908.96
2013-04-18,1.96,20.31,49.48,0.0,203462.0,10067301.72
2013-04-19,1.96,20.58,49.22,0.0,203462.0,10014401.600000001
2013-04-22,1.96,20.71,50.56,0.0,203462.0,10287040.680000002
2013-04-23,1.96,21.61,51.7,0.0,203462.0,10518987.360000001
2013-04-24,1.96,21.45,53.31,0.0,203462.0,10846561.180000002
2013-04-25,1.96,21.43,53.41,0.0,203462.0,10866907.38
2013-04-26,1.96,21.4,52.89,0.0,203462.0,10761107.14
2013-04-29,1.96,22.21,53.12,0.0,203462.0,10807903.4
2013-04-30,1.96,22.15,54.3,0.0,203462.0,11047988.56
2013-05-01,1.96,21.85,53.76,0.0,203462.0,10938119.08
2013-05-02,1.96,22.29,54.17,0.0,203462.0,11021538.500000002
2013-05-03,1.96,22.76,55.41,0.0,203462.0,11273831.38
2013-05-06,1.96,23.28,55.68,0.0,203462.0,11328766.120000001
2013-05-07,1.96,23.27,56.63,0.0,203462.0,11522055.020000001
2013-05-08,1.96,23.67,56.24,0.0,203462.0,11442704.840000002
2013-05-09,1.96,23.41,56.28,0.0,203462.0,11450843.32
2013-05-10,1.96,23.94,56.0,0.0,203462.0,11393873.96
2013-05-13,1.96,23.68,56.07,0.0,203462.0,11408116.3
2013-05-14,1.96,24.27,56.55,0.0,203462.0,11505778.06
2013-05-15,1.96,24.86,56.36,0.0,203462.0,11467120.280000001
2013-05-16,1.96,24.58,56.18,0.0,203462.0,11430497.120000001
2013-05-17,1.96,25.19,57.54,0.0,203462.0,11707205.440000001
2013-05-20,1.96,25.07,58.73,0.0,203462.0,11949325.22
2013-05-21,1.96,25.12,58.45,0.0,203462.0,11892355.860000001
2013-05-22,1.96,24.7,57.46,0.0,203462.0,11690928.48
2013-05-23,1.96,24.25,57.01,0.0,203462.0,11599370.58
2013-05-24,1.96,24.35,56.74,0.0,203462.0,11544435.840000002
2013-05-28,1.96,24.73,57.51,0.0,203462.0,11701101.58
2013-05-29,1.96,24.98,56.95,0.0,203462.0,11587162.860000001
2013-05-30,1.96,25.82,57.02,0.0,203462.0,11601405.200000001
2013-05-31,1.96,25.9,55.66,0.0,203462.0,11324696.88
2013-06-03,1.96,25.65,56.57,0.0,203462.0,11509847.3
2013-06-04,1.96,25.47,55.65,0.0,203462.0,11322662.26
2013-06-05,1.96,25.03,54.87,0.0,203462.0,11163961.9
2013-06-06,1.96,25.41,55.69,0.0,203462.0,11330800.74
2013-06-07,1.96,27.0,56.22,0.0,203462.0,11438635.600000001
2013-06-10,1.96,27.15,55.86,0.0,203462.0,11365389.280000001
2013-06-11,1.96,26.09,55.01,0.0,203462.0,11192446.58
2013-06-12,1.96,25.57,54.56,0.0,203462.0,11100888.680000002
2013-06-13,1.96,26.37,55.97,0.0,203462.0,11387770.100000001
2013-06-14,1.96,25.83,55.62,0.0,203462.0,11316558.4
2013-06-17,1.96,26.21,57.82,0.0,203462.0,11764174.8
2013-06-18,1.96,26.32,57.98,0.0,203462.0,11796728.72
2013-06-19,1.96,26.11,56.88,0.0,203462.0,11572920.520000001
2013-06-20,1.96,25.15,54.66,0.0,203462.0,11121234.88
2013-06-21,1.96,24.91,55.01,0.0,203462.0,11192446.58
2013-06-24,1.96,24.4,55.1,0.0,203462.0,11210758.160000002
2013-06-25,1.96,25.03,55.76,0.0,203462.0,11345043.08
2013-06-26,1.96,24.88,55.84,0.0,203462.0,11361320.040000001
2013-06-27,1.96,25.04,56.29,0.0,203462.0,11452877.940000001
2013-06-28,1.96,24.43,55.68,0.0,203462.0,11328766.120000001
2013-07-01,1.96,24.59,55.82,0.0,203462.0,11357250.8
2013-07-02,1.96,24.44,56.41,0.0,203462.0,11477293.38
2013-07-03,1.96,24.04,55.85,0.0,203462.0,11363354.660000002
2013-07-05,1.96,24.57,56.34,0.0,203462.0,11463051.040000001
2013-07-08,1.96,24.88,56.81,0.0,203462.0,11558678.180000002
2013-07-09,1.96,25.44,58.16,0.0,203462.0,11833351.88
2013-07-10,1.96,25.34,58.01,0.0,203462.0,11802832.58
2013-07-11,1.96,25.55,57.52,0.0,203462.0,11703136.200000001
2013-07-12,1.96,26.13,58.35,0.0,203462.0,11872009.660000002
2013-07-15,1.96,26.69,57.77,0.0,203462.0,11754001.700000001
2013-07-16,1.96,26.38,56.62,0.0,203462.0,11520020.4
2013-07-17,1.96,26.54,56.67,0.0,203462.0,11530193.500000002
2013-07-18,1.96,27.7,57.18,0.0,203462.0,11633959.120000001
2013-07-19,1.96,27.6,57.82,0.0,203462.0,11764174.8
2013-07-22,1.96,27.61,57.37,0.0,203462.0,11672616.9
2013-07-23,1.96,27.81,57.1,0.0,203462.0,11617682.160000002
2013-07-24,1.96,27.73,56.11,0.0,203462.0,11416254.780000001
2013-07-25,1.96,27.76,55.64,0.0,203462.0,11320627.64
2013-07-26,1.96,27.7,54.55,0.0,203462.0,11098854.06
2013-07-29,1.96,27.31,53.4,0.0,203462.0,10864872.76
2013-07-30,1.96,27.07,53.47,0.0,203462.0,10879115.100000001
2013-07-31,1.96,27.21,53.3,0.0,203462.0,10844526.56
2013-08-01,1.96,27.92,54.92,0.0,203462.0,11174135.000000002
2013-08-02,1.96,27.85,55.11,0.0,203462.0,11212792.780000001
2013-08-05,1.96,27.85,54.64,0.0,203462.0,11117165.64
2013-08-06,1.96,27.31,53.63,0.0,203462.0,10911669.020000001
2013-08-07,1.96,27.07,53.57,0.0,203462.0,10899461.3
2013-08-08,1.96,26.92,53.93,0.0,203462.0,10972707.620000001
2013-08-09,1.96,26.76,53.93,0.0,203462.0,10972707.620000001
2013-08-12,1.96,26.62,54.07,0.0,203462.0,11001192.3
2013-08-13,1.96,26.96,54.36,0.0,203462.0,11060196.280000001
2013-08-14,1.96,26.79,53.8,0.0,203462.0,10946257.56
2013-08-15,1.96,26.36,53.22,0.0,203462.0,10828249.600000001
2013-08-16,1.96,26.47,53.25,0.0,203462.0,10834353.46
2013-08-19,1.96,25.81,52.38,0.0,203462.0,10657341.520000001
2013-08-20,1.96,26.31,52.97,0.0,203462.0,10777384.100000001
2013-08-21,1.96,26.01,52.65,0.0,203462.0,10712276.26
2013-08-22,1.96,26.22,54.72,0.0,203462.0,11133442.600000001
2013-08-23,1.96,26.32,55.11,0.0,203462.0,11212792.780000001
2013-08-26,1.96,26.38,54.74,0.0,203462.0,11137511.840000002
2013-08-27,1.96,25.45,54.3,0.0,203462.0,11047988.56
2013-08-28,1.96,25.58,54.73,0.0,203462.0,11135477.22
2013-08-29,1.96,25.91,53.79,0.0,203462.0,10944222.940000001
2013-08-30,1.96,25.76,53.63,0.0,203462.0,10911669.020000001
2013-09-03,1.96,26.27,54.29,0.0,203462.0,11045953.940000001
2013-09-04,1.96,26.51,54.91,0.0,203462.0,11172100.38
2013-09-05,1.96,26.65,55.08,0.0,203462.0,11206688.92
2013-09-06,1.96,26.81,54.71,0.0,203462.0,11131407.98
2013-09-09,1.96,27.44,55.14,0.0,203462.0,11218896.64
2013-09-10,1.96,28.04,55.11,0.0,203462.0,11212792.780000001
2013-09-11,1.96,28.25,55.53,0.0,203462.0,11298246.82
2013-09-12,1.96,28.02,55.16,0.0,203462.0,11222965.88
2013-09-13,1.96,28.13,54.4,0.0,203462.0,11068334.76
2013-09-16,1.96,28.73,55.56,0.0,203462.0,11304350.680000002
2013-09-17,1.96,29.01,56.22,0.0,203462.0,11438635.600000001
2013-09-18,1.96,29.02,57.49,0.0,203462.0,11697032.340000002
2013-09-19,1.96,28.6,57.15,0.0,203462.0,11627855.26
2013-09-20,1.96,28.19,56.37,0.0,203462.0,11469154.9
2013-09-23,1.96,27.22,55.52,0.0,203462.0,11296212.200000001
2013-09-24,1.96,27.27,55.17,0.0,203462.0,11225000.500000002
2013-09-25,1.96,27.22,55.4,0.0,203462.0,11271796.76
2013-09-26,1.96,27.15,55.29,0.0,203462.0,11249415.940000001
2013-09-27,1.96,27.08,55.33,0.0,203462.0,11257554.42
2013-09-30,1.96,26.95,55.42,0.0,203462.0,11275866.000000002
2013-10-01,1.96,27.14,56.21,0.0,203462.0,11436600.98
2013-10-02,1.96,27.12,56.99,0.0,203462.0,11595301.340000002
2013-10-03,1.96,26.85,56.34,0.0,203462.0,11463051.040000001
2013-10-04,1.96,26.99,57.11,0.0,203462.0,11619716.780000001
2013-10-07,1.96,26.84,56.53,0.0,203462.0,11501708.82
2013-10-08,1.96,26.55,56.09,0.0,203462.0,11412185.540000001
2013-10-09,1.96,26.77,55.82,0.0,203462.0,11357250.8
2013-10-10,1.96,27.64,57.1,0.0,203462.0,11617682.160000002
2013-10-11,1.96,27.95,57.35,0.0,203462.0,11668547.660000002
2013-10-14,1.96,28.18,58.1,0.0,203462.0,11821144.160000002
2013-10-15,1.96,27.99,57.85,0.0,203462.0,11770278.660000002
2013-10-16,1.96,28.63,59.03,0.0,203462.0,12010363.82
2013-10-17,1.96,28.93,58.25,0.0,203462.0,11851663.46
2013-10-18,1.96,29.69,59.34,0.0,203462.0,12073437.040000001
2013-10-21,1.96,29.43,58.03,0.0,203462.0,11806901.82
2013-10-22,1.96,29.46,57.77,0.0,203462.0,11754001.700000001
2013-10-23,1.96,29.08,52.8,0.0,203462.0,10742795.56
2013-10-24,1.96,29.39,51.89,0.0,203462.0,10557645.14
2013-10-25,1.96,29.23,51.13,0.0,203462.0,10403014.020000001
2013-10-28,1.96,28.97,51.81,0.0,203462.0,10541368.180000002
2013-10-29,1.96,29.36,51.51,0.0,203462.0,10480329.58
2013-10-30,1.96,29.11,50.9,0.0,203462.0,10356217.76
2013-10-31,1.96,28.73,50.55,0.0,203462.0,10285006.06
2013-11-01,1.96,29.2,50.41,0.0,203462.0,10256521.38
2013-11-04,1.96,29.34,50.57,0.0,203462.0,10289075.3
2013-11-05,1.96,28.99,50.07,0.0,203462.0,10187344.3
2013-11-06,1.96,29.13,50.26,0.0,203462.0,10226002.08
2013-11-07,1.96,28.72,49.44,0.0,203462.0,10059163.24
2013-11-08,1.96,29.44,49.75,0.0,203462.0,10122236.46
2013-11-11,1.96,30.09,49.74,0.0,203462.0,10120201.840000002
2013-11-12,1.96,29.76,48.93,0.0,203462.0,9955397.620000001
2013-11-13,1.96,30.05,49.14,0.0,203462.0,9998124.64
2013-11-14,1.96,30.34,49.57,0.0,203462.0,10085613.3
2013-11-15,1.96,30.3,49.54,0.0,203462.0,10079509.440000001
2013-11-18,1.96,30.33,48.58,0.0,203462.0,9884185.92
2013-11-19,1.96,30.34,48.54,0.0,203462.0,9876047.440000001
2013-11-20,1.96,30.27,48.83,0.0,203462.0,9935051.42
2013-11-21,1.96,30.89,49.45,0.0,203462.0,10061197.860000001
2013-11-22,1.96,31.34,49.04,0.0,203462.0,9977778.440000001
2013-11-25,1.96,31.54,48.2,0.0,203462.0,9806870.360000001
2013-11-26,1.96,31.39,48.0,0.0,203462.0,9766177.96
2013-11-27,1.96,31.41,47.78,0.0,203462.0,9721416.32
2013-11-29,1.96,31.3,48.1,0.0,203462.0,9786524.160000002
2013-12-02,1.96,31.43,48.21,0.0,203462.0,9808904.98
2013-12-03,1.96,30.97,48.5,0.0,203462.0,9867908.96
2013-12-04,1.96,31.13,49.29,0.0,203462.0,10028643.940000001
2013-12-05,1.96,30.21,50.21,0.0,203462.0,10215828.98
2013-12-06,1.96,30.46,50.72,0.0,203462.0,10319594.600000001
2013-12-09,1.96,30.39,50.98,0.0,203462.0,10372494.72
2013-12-10,1.96,30.77,50.15,0.0,203462.0,10203621.26
2013-12-11,1.96,30.12,50.56,0.0,203462.0,10287040.680000002
2013-12-12,1.96,30.48,51.01,0.0,203462.0,10378598.58
2013-12-13,1.96,31.09,51.56,0.0,203462.0,10490502.680000002
2013-12-16,1.96,30.92,53.1,0.0,203462.0,10803834.160000002
2013-12-17,1.96,30.52,53.16,0.0,203462.0,10816041.88
2013-12-18,1.96,31.62,52.76,0.0,203462.0,10734657.08
2013-12-19,1.96,30.86,51.92,0.0,203462.0,10563749.000000002
2013-12-20,1.96,30.93,52.3,0.0,203462.0,10641064.56
2013-12-23,1.96,31.11,51.64,0.0,203462.0,10506779.64
2013-12-24,1.96,31.01,52.21,0.0,203462.0,10622752.98
2013-12-26,1.96,31.1,52.27,0.0,203462.0,10634960.700000001
2013-12-27,1.96,31.06,51.9,0.0,203462.0,10559679.76
2013-12-30,1.96,30.85,51.54,0.0,203462.0,10486433.440000001
2013-12-31,1.96,31.36,52.21,0.0,203462.0,10622752.98
2014-01-02,1.96,31.03,51.25,0.0,203462.0,10427429.46
2014-01-03,1.96,31.51,51.9,0.0,203462.0,10559679.76
2014-01-06,1.96,31.62,51.9,0.0,203462.0,10559679.76
2014-01-07,1.96,31.52,51.3,0.0,203462.0,10437602.56
2014-01-08,1.96,31.56,51.4,0.0,203462.0,10457948.76
2014-01-09,1.96,31.55,51.48,0.0,203462.0,10474225.72
2014-01-10,1.96,31.3,52.31,0.0,203462.0,10643099.180000002
2014-01-13,1.96,30.87,51.05,0.0,203462.0,10386737.06
2014-01-14,1.96,31.1,51.91,0.0,203462.0,10561714.38
2014-01-15,1.96,32.22,51.2,0.0,203462.0,10417256.360000001
2014-01-16,1.96,32.0,51.08,0.0,203462.0,10392840.92
2014-01-17,1.96,33.4,51.0,0.0,203462.0,10376563.96
2014-01-21,1.96,32.63,51.3,0.0,203462.0,10437602.56
2014-01-22,1.96,32.29,51.59,0.0,203462.0,10496606.540000001
2014-01-23,1.96,31.48,50.19,0.0,203462.0,10211759.74
2014-01-24,1.96,30.45,49.4,0.0,203462.0,10051024.76
2014-01-27,1.96,29.97,48.93,0.0,203462.0,9955397.620000001
2014-01-28,1.96,30.13,49.19,0.0,203462.0,10008297.74
2014-01-29,1.96,29.94,48.9,0.0,203462.0,9949293.76
2014-01-30,1.96,29.98,49.91,0.0,203462.0,10154790.38
2014-01-31,1.96,29.51,49.44,0.0,203462.0,10059163.24
2014-02-03,1.96,28.95,48.94,0.0,203462.0,9957432.24
2014-02-04,1.96,29.02,49.72,0.0,203462.0,10116132.600000001
2014-02-05,1.96,29.18,49.4,0.0,203462.0,10051024.76
2014-02-06,1.96,29.69,49.95,0.0,203462.0,10162928.860000001
2014-02-07,1.96,29.69,48.37,0.0,203462.0,9841458.9
2014-02-10,1.96,29.7,49.11,0.0,203462.0,9992020.780000001
2014-02-11,1.96,30.27,50.27,0.0,203462.0,10228036.700000001
2014-02-12,1.96,30.16,50.66,0.0,203462.0,10307386.88
2014-02-13,1.96,29.91,51.36,0.0,203462.0,10449810.280000001
2014-02-14,1.96,29.69,51.24,0.0,203462.0,10425394.840000002
2014-02-18,1.96,29.56,50.95,0.0,203462.0,10366390.860000001
2014-02-19,1.96,28.96,50.52,0.0,203462.0,10278902.200000001
2014-02-20,1.96,29.33,50.82,0.0,203462.0,10339940.8
2014-02-21,1.96,29.62,50.02,0.0,203462.0,10177171.200000001
2014-02-24,1.96,30.31,50.66,0.0,203462.0,10307386.88
2014-02-25,1.96,29.71,50.1,0.0,203462.0,10193448.160000002
2014-02-26,1.96,29.94,50.2,0.0,203462.0,10213794.360000001
2014-02-27,1.96,30.36,49.99,0.0,203462.0,10171067.340000002
2014-02-28,1.96,30.8,50.24,0.0,203462.0,10221932.840000002
2014-03-03,1.96,30.26,49.7,0.0,203462.0,10112063.360000001
2014-03-04,1.96,31.1,50.15,0.0,203462.0,10203621.26
2014-03-05,1.96,31.97,50.69,0.0,203462.0,10313490.74
2014-03-06,1.96,31.84,52.57,0.0,203462.0,10695999.3
2014-03-07,1.96,32.21,53.27,0.0,203462.0,10838422.700000001
2014-03-10,1.96,32.13,52.9,0.0,203462.0,10763141.76
2014-03-11,1.96,31.7,51.95,0.0,203462.0,10569852.860000001
2014-03-12,1.96,31.44,51.33,0.0,203462.0,10443706.42
2014-03-13,1.96,31.44,50.65,0.0,203462.0,10305352.26
2014-03-14,1.96,31.1,51.35,0.0,203462.0,10447775.660000002
2014-03-17,1.96,31.37,51.23,0.0,203462.0,10423360.22
2014-03-18,1.96,31.65,51.31,0.0,203462.0,10439637.180000002
2014-03-19,1.96,31.81,51.21,0.0,203462.0,10419290.98
2014-03-20,1.96,32.79,52.41,0.0,203462.0,10663445.38
2014-03-21,1.96,32.6,52.54,0.0,203462.0,10689895.440000001
2014-03-24,1.96,32.44,52.06,0.0,203462.0,10592233.680000002
2014-03-25,1.96,31.59,52.3,0.0,203462.0,10641064.56
2014-03-26,1.96,31.22,51.97,0.0,203462.0,10573922.100000001
2014-03-27,1.96,30.9,51.71,0.0,203462.0,10521021.98
2014-03-28,1.96,30.91,52.41,0.0,203462.0,10663445.38
2014-03-31,1.96,31.17,52.29,0.0,203462.0,10639029.940000001
2014-04-01,1.96,31.21,52.88,0.0,203462.0,10759072.520000001
2014-04-02,1.96,31.41,54.0,0.0,203462.0,10986949.96
2014-04-03,1.96,30.95,53.98,0.0,203462.0,10982880.72
2014-04-04,1.96,30.37,54.69,0.0,203462.0,11127338.74
2014-04-07,1.96,29.52,53.36,0.0,203462.0,10856734.280000001
2014-04-08,1.96,29.53,53.53,0.0,203462.0,10891322.82
2014-04-09,1.96,30.22,53.38,0.0,203462.0,10860803.520000001
2014-04-10,1.96,29.25,53.07,0.0,203462.0,10797730.3
2014-04-11,1.96,28.47,52.16,0.0,203462.0,10612579.88
2014-04-14,1.96,29.06,52.45,0.0,203462.0,10671583.860000001
2014-04-15,1.96,29.55,53.67,0.0,203462.0,10919807.500000002
